,ts_code,symbol,name,area,industry
897,002423.SZ,002423,中粮资本,河南,多元金融
898,002424.SZ,002424,贵州百灵,贵州,中成药
899,002425.SZ,002425,凯撒文化,广东,互联网
900,002426.SZ,002426,胜利精密,江苏,元器件
901,002427.SZ,002427,*ST尤夫,浙江,化纤
902,002428.SZ,002428,云南锗业,云南,小金属
903,002429.SZ,002429,兆驰股份,深圳,家用电器
904,002430.SZ,002430,杭氧股份,浙江,化工机械
905,002431.SZ,002431,棕榈股份,河南,建筑工程
906,002432.SZ,002432,九安医疗,天津,医疗保健
907,002433.SZ,002433,太安堂,广东,中成药
908,002434.SZ,002434,万里扬,浙江,汽车配件
909,002435.SZ,002435,长江健康,江苏,化学制药
910,002436.SZ,002436,兴森科技,深圳,元器件
911,002437.SZ,002437,誉衡药业,黑龙江,化学制药
912,002438.SZ,002438,江苏神通,江苏,机械基件
913,002439.SZ,002439,启明星辰,北京,软件服务
914,002440.SZ,002440,闰土股份,浙江,染料涂料
915,002441.SZ,002441,众业达,广东,电气设备
916,002442.SZ,002442,龙星化工,河北,化工原料
917,002443.SZ,002443,金洲管道,浙江,钢加工
918,002444.SZ,002444,巨星科技,浙江,轻工机械
919,002445.SZ,002445,中南文化,江苏,钢加工
920,002446.SZ,002446,盛路通信,广东,通信设备
921,002448.SZ,002448,中原内配,河南,汽车配件
922,002449.SZ,002449,国星光电,广东,半导体
923,002451.SZ,002451,摩恩电气,上海,电气设备
924,002452.SZ,002452,长高电新,湖南,电气设备
925,002453.SZ,002453,华软科技,江苏,软件服务
926,002454.SZ,002454,松芝股份,上海,汽车配件
927,002455.SZ,002455,百川股份,江苏,化工原料
928,002456.SZ,002456,欧菲光,深圳,元器件
929,002457.SZ,002457,青龙管业,宁夏,塑料
930,002458.SZ,002458,益生股份,山东,农业综合
931,002459.SZ,002459,晶澳科技,河北,电气设备
932,002460.SZ,002460,赣锋锂业,江西,小金属
933,002461.SZ,002461,珠江啤酒,广东,啤酒
934,002462.SZ,002462,嘉事堂,北京,医药商业
935,002463.SZ,002463,沪电股份,江苏,元器件
936,002465.SZ,002465,海格通信,广东,通信设备
937,002466.SZ,002466,天齐锂业,四川,小金属
938,002467.SZ,002467,二六三,北京,电信运营
939,002468.SZ,002468,申通快递,浙江,仓储物流
940,002469.SZ,002469,三维化学,山东,化工原料
941,002470.SZ,002470,ST金正,山东,农药化肥
942,002471.SZ,002471,中超控股,江苏,电气设备
943,002472.SZ,002472,双环传动,浙江,汽车配件
944,002474.SZ,002474,榕基软件,福建,软件服务
945,002475.SZ,002475,立讯精密,深圳,元器件
946,002476.SZ,002476,宝莫股份,山东,化工原料
947,002478.SZ,002478,常宝股份,江苏,钢加工
948,002479.SZ,002479,富春环保,浙江,环境保护
949,002480.SZ,002480,新筑股份,四川,机械基件
950,002481.SZ,002481,双塔食品,山东,食品
951,002482.SZ,002482,ST广田,深圳,装修装饰
952,002483.SZ,002483,润邦股份,江苏,工程机械
953,002484.SZ,002484,江海股份,江苏,元器件
954,002485.SZ,002485,*ST雪发,山东,服饰
955,002486.SZ,002486,嘉麟杰,上海,服饰
956,002487.SZ,002487,大金重工,辽宁,电气设备
957,002488.SZ,002488,金固股份,浙江,汽车配件
958,002489.SZ,002489,浙江永强,浙江,家居用品
959,002490.SZ,002490,山东墨龙,山东,化工机械
960,002491.SZ,002491,通鼎互联,江苏,通信设备
961,002492.SZ,002492,恒基达鑫,广东,仓储物流
962,002493.SZ,002493,荣盛石化,浙江,化纤
963,002494.SZ,002494,华斯股份,河北,服饰
964,002495.SZ,002495,佳隆股份,广东,食品
965,002496.SZ,002496,辉丰股份,江苏,农药化肥
966,002497.SZ,002497,雅化集团,四川,化工原料
967,002498.SZ,002498,汉缆股份,山东,电气设备
968,002499.SZ,002499,*ST科林,江苏,环境保护
969,002500.SZ,002500,山西证券,山西,证券
970,002501.SZ,002501,利源精制,吉林,铝
971,002502.SZ,002502,鼎龙文化,广东,影视音像
972,002503.SZ,002503,搜于特,广东,服饰
973,002504.SZ,002504,ST弘高,北京,装修装饰
974,002505.SZ,002505,鹏都农牧,湖南,商贸代理
975,002506.SZ,002506,协鑫集成,上海,电气设备
976,002507.SZ,002507,涪陵榨菜,重庆,食品
977,002508.SZ,002508,老板电器,浙江,家用电器
978,002510.SZ,002510,天汽模,天津,汽车配件
979,002511.SZ,002511,中顺洁柔,广东,造纸
980,002512.SZ,002512,达华智能,福建,元器件
981,002513.SZ,002513,蓝丰生化,江苏,农药化肥
982,002514.SZ,002514,宝馨科技,江苏,机械基件
983,002515.SZ,002515,金字火腿,浙江,食品
984,002516.SZ,002516,旷达科技,江苏,汽车配件
985,002517.SZ,002517,恺英网络,福建,互联网
986,002518.SZ,002518,科士达,深圳,电气设备
987,002519.SZ,002519,银河电子,江苏,通信设备
988,002520.SZ,002520,日发精机,浙江,机床制造
989,002521.SZ,002521,齐峰新材,山东,造纸
990,002522.SZ,002522,浙江众成,浙江,塑料
991,002523.SZ,002523,天桥起重,湖南,工程机械
992,002524.SZ,002524,光正眼科,新疆,医疗保健
993,002526.SZ,002526,山东矿机,山东,工程机械
994,002527.SZ,002527,新时达,上海,电器仪表
995,002528.SZ,002528,英飞拓,深圳,IT设备
996,002529.SZ,002529,海源复材,江西,专用机械
997,002530.SZ,002530,金财互联,江苏,软件服务
998,002531.SZ,002531,天顺风能,江苏,电气设备
999,002532.SZ,002532,天山铝业,浙江,铝
1000,002533.SZ,002533,金杯电工,湖南,电气设备
1001,002534.SZ,002534,西子洁能,浙江,专用机械
1002,002535.SZ,002535,ST林重,河南,工程机械
1003,002536.SZ,002536,飞龙股份,河南,汽车配件
1004,002537.SZ,002537,海联金汇,山东,汽车配件
1005,002538.SZ,002538,司尔特,安徽,农药化肥
1006,002539.SZ,002539,云图控股,四川,农药化肥
1007,002540.SZ,002540,亚太科技,江苏,铝
1008,002541.SZ,002541,鸿路钢构,安徽,钢加工
1009,002542.SZ,002542,中化岩土,北京,建筑工程
1010,002543.SZ,002543,万和电气,广东,家用电器
1011,002544.SZ,002544,普天科技,广东,通信设备
1012,002545.SZ,002545,东方铁塔,山东,钢加工
1013,002546.SZ,002546,新联电子,江苏,电气设备
1014,002547.SZ,002547,春兴精工,江苏,通信设备
1015,002548.SZ,002548,金新农,深圳,饲料
1016,002549.SZ,002549,凯美特气,湖南,环境保护
1017,002550.SZ,002550,千红制药,江苏,生物制药
1018,002551.SZ,002551,尚荣医疗,深圳,医疗保健
1019,002552.SZ,002552,宝鼎科技,浙江,机械基件
1020,002553.SZ,002553,南方精工,江苏,汽车配件
1021,002554.SZ,002554,惠博普,湖南,石油开采
1022,002555.SZ,002555,三七互娱,安徽,互联网
1023,002556.SZ,002556,辉隆股份,安徽,农药化肥
1024,002557.SZ,002557,洽洽食品,安徽,食品
1025,002558.SZ,002558,巨人网络,重庆,互联网
1026,002559.SZ,002559,亚威股份,江苏,机床制造
1027,002560.SZ,002560,通达股份,河南,电气设备
1028,002561.SZ,002561,徐家汇,上海,百货
1029,002562.SZ,002562,兄弟科技,浙江,化学制药
1030,002563.SZ,002563,森马服饰,浙江,服饰
1031,002564.SZ,002564,天沃科技,江苏,建筑工程
1032,002565.SZ,002565,顺灏股份,上海,造纸
1033,002566.SZ,002566,益盛药业,吉林,中成药
1034,002567.SZ,002567,唐人神,湖南,饲料
1035,002568.SZ,002568,百润股份,上海,红黄酒
1036,002569.SZ,002569,ST步森,浙江,服饰
1037,002570.SZ,002570,贝因美,浙江,乳制品
1038,002571.SZ,002571,德力股份,安徽,家居用品
1039,002572.SZ,002572,索菲亚,广东,家居用品
1040,002573.SZ,002573,清新环境,北京,环境保护
1041,002574.SZ,002574,明牌珠宝,浙江,服饰
1042,002575.SZ,002575,群兴玩具,广东,文教休闲
1043,002576.SZ,002576,通达动力,江苏,电气设备
1044,002577.SZ,002577,雷柏科技,深圳,IT设备
1045,002578.SZ,002578,闽发铝业,福建,铝
1046,002579.SZ,002579,中京电子,广东,元器件
1047,002580.SZ,002580,圣阳股份,山东,电气设备
1048,002581.SZ,002581,未名医药,山东,生物制药
1049,002582.SZ,002582,好想你,河南,食品
1050,002583.SZ,002583,海能达,深圳,通信设备
1051,002584.SZ,002584,西陇科学,广东,化工原料
1052,002585.SZ,002585,双星新材,江苏,塑料
1053,002586.SZ,002586,*ST围海,浙江,建筑工程
1054,002587.SZ,002587,奥拓电子,深圳,元器件
1055,002588.SZ,002588,史丹利,山东,农药化肥
1056,002589.SZ,002589,瑞康医药,山东,医药商业
1057,002590.SZ,002590,万安科技,浙江,汽车配件
1058,002591.SZ,002591,恒大高新,江西,环境保护
1059,002592.SZ,002592,ST八菱,广西,汽车配件
1060,002593.SZ,002593,日上集团,福建,钢加工
1061,002594.SZ,002594,比亚迪,深圳,汽车整车
1062,002595.SZ,002595,豪迈科技,山东,专用机械
1063,002596.SZ,002596,海南瑞泽,海南,其他建材
1064,002597.SZ,002597,金禾实业,安徽,食品
1065,002598.SZ,002598,山东章鼓,山东,机械基件
1066,002599.SZ,002599,盛通股份,北京,广告包装
1067,002600.SZ,002600,领益智造,广东,元器件
1068,002601.SZ,002601,龙佰集团,河南,化工原料
1069,002602.SZ,002602,世纪华通,浙江,互联网
1070,002603.SZ,002603,以岭药业,河北,中成药
1071,002605.SZ,002605,姚记科技,上海,互联网
1072,002606.SZ,002606,大连电瓷,辽宁,电气设备
1073,002607.SZ,002607,中公教育,安徽,文教休闲
1074,002608.SZ,002608,江苏国信,江苏,火力发电
1075,002609.SZ,002609,捷顺科技,深圳,软件服务
1076,002610.SZ,002610,爱康科技,江苏,电气设备
1077,002611.SZ,002611,东方精工,广东,轻工机械
1078,002612.SZ,002612,朗姿股份,北京,服饰
1079,002613.SZ,002613,北玻股份,河南,专用机械
1080,002614.SZ,002614,奥佳华,福建,家用电器
1081,002615.SZ,002615,哈尔斯,浙江,家居用品
1082,002616.SZ,002616,长青集团,广东,环境保护
1083,002617.SZ,002617,露笑科技,浙江,电气设备
1084,002620.SZ,002620,瑞和股份,深圳,装修装饰
1085,002621.SZ,002621,美吉姆,辽宁,文教休闲
1086,002622.SZ,002622,融钰集团,吉林,电气设备
1087,002623.SZ,002623,亚玛顿,江苏,玻璃
1088,002624.SZ,002624,完美世界,浙江,影视音像
1089,002625.SZ,002625,光启技术,深圳,航空
1090,002626.SZ,002626,金达威,福建,医疗保健
1091,002627.SZ,002627,三峡旅游,湖北,公共交通
1092,002628.SZ,002628,成都路桥,四川,建筑工程
1093,002629.SZ,002629,仁智股份,浙江,石油开采
1094,002630.SZ,002630,华西能源,四川,专用机械
1095,002631.SZ,002631,德尔未来,江苏,家居用品
1096,002632.SZ,002632,道明光学,浙江,化工原料
1097,002633.SZ,002633,申科股份,浙江,机械基件
1098,002634.SZ,002634,棒杰股份,浙江,服饰
1099,002635.SZ,002635,安洁科技,江苏,元器件
1100,002636.SZ,002636,金安国纪,上海,元器件
1101,002637.SZ,002637,赞宇科技,浙江,日用化工
1102,002638.SZ,002638,勤上股份,广东,文教休闲
1103,002639.SZ,002639,雪人股份,福建,专用机械
1104,002640.SZ,002640,*ST跨境,山西,互联网
1105,002641.SZ,002641,公元股份,浙江,塑料
1106,002642.SZ,002642,荣联科技,北京,软件服务
1107,002643.SZ,002643,万润股份,山东,化工原料
1108,002644.SZ,002644,佛慈制药,甘肃,中成药
1109,002645.SZ,002645,华宏科技,江苏,专用机械
1110,002646.SZ,002646,天佑德酒,青海,白酒
1111,002647.SZ,002647,仁东控股,浙江,多元金融
1112,002648.SZ,002648,卫星化学,浙江,化工原料
1113,002649.SZ,002649,博彦科技,北京,软件服务
1114,002650.SZ,002650,加加食品,湖南,食品
1115,002651.SZ,002651,利君股份,四川,专用机械
1116,002652.SZ,002652,扬子新材,江苏,其他建材
1117,002653.SZ,002653,海思科,西藏,化学制药
1118,002654.SZ,002654,万润科技,深圳,互联网
1119,002655.SZ,002655,共达电声,山东,元器件
1120,002656.SZ,002656,ST摩登,广东,服饰
1121,002657.SZ,002657,中科金财,北京,软件服务
1122,002658.SZ,002658,雪迪龙,北京,环境保护
1123,002659.SZ,002659,凯文教育,北京,文教休闲
1124,002660.SZ,002660,茂硕电源,深圳,电气设备
1125,002661.SZ,002661,克明食品,湖南,食品
1126,002662.SZ,002662,京威股份,北京,汽车配件
1127,002663.SZ,002663,普邦股份,广东,建筑工程
1128,002664.SZ,002664,长鹰信质,浙江,汽车配件
1129,002665.SZ,002665,首航高科,甘肃,电气设备
1130,002666.SZ,002666,德联集团,广东,化工原料
1131,002667.SZ,002667,鞍重股份,辽宁,工程机械
1132,002668.SZ,002668,ST奥马,广东,家用电器
1133,002669.SZ,002669,康达新材,上海,化工原料
1134,002670.SZ,002670,国盛金控,广东,证券
1135,002671.SZ,002671,龙泉股份,山东,其他建材
1136,002672.SZ,002672,东江环保,深圳,环境保护
1137,002673.SZ,002673,西部证券,陕西,证券
1138,002674.SZ,002674,兴业科技,福建,纺织
1139,002675.SZ,002675,东诚药业,山东,化学制药
1140,002676.SZ,002676,顺威股份,广东,家用电器
1141,002677.SZ,002677,浙江美大,浙江,家用电器
1142,002678.SZ,002678,珠江钢琴,广东,文教休闲
1143,002679.SZ,002679,福建金森,福建,林业
1144,002681.SZ,002681,奋达科技,深圳,元器件
1145,002682.SZ,002682,龙洲股份,福建,仓储物流
1146,002683.SZ,002683,广东宏大,广东,化工原料
1147,002685.SZ,002685,华东重机,江苏,机床制造
1148,002686.SZ,002686,亿利达,浙江,专用机械
1149,002687.SZ,002687,乔治白,浙江,服饰
1150,002688.SZ,002688,金河生物,内蒙,农业综合
1151,002689.SZ,002689,远大智能,辽宁,运输设备
1152,002690.SZ,002690,美亚光电,安徽,专用机械
1153,002691.SZ,002691,冀凯股份,河北,专用机械
1154,002692.SZ,002692,ST远程,江苏,电气设备
1155,002693.SZ,002693,双成药业,海南,生物制药
1156,002694.SZ,002694,顾地科技,湖北,塑料
1157,002695.SZ,002695,煌上煌,江西,食品
1158,002696.SZ,002696,百洋股份,广西,饲料
1159,002697.SZ,002697,红旗连锁,四川,超市连锁
1160,002698.SZ,002698,博实股份,黑龙江,化工机械
1161,002699.SZ,002699,ST美盛,浙江,影视音像
1162,002700.SZ,002700,ST浩源,新疆,供气供热
1163,002701.SZ,002701,奥瑞金,北京,广告包装
1164,002702.SZ,002702,海欣食品,福建,食品
1165,002703.SZ,002703,浙江世宝,浙江,汽车配件
1166,002705.SZ,002705,新宝股份,广东,家用电器
1167,002706.SZ,002706,良信股份,上海,电气设备
1168,002707.SZ,002707,众信旅游,北京,旅游服务
1169,002708.SZ,002708,光洋股份,江苏,汽车配件
1170,002709.SZ,002709,天赐材料,广东,化工原料
1171,002712.SZ,002712,思美传媒,浙江,广告包装
1172,002713.SZ,002713,东易日盛,北京,装修装饰
1173,002714.SZ,002714,牧原股份,河南,农业综合
1174,002715.SZ,002715,登云股份,广东,汽车配件
1175,002716.SZ,002716,金贵银业,湖南,小金属
1176,002717.SZ,002717,岭南股份,广东,环境保护
1177,002718.SZ,002718,友邦吊顶,浙江,家居用品
1178,002719.SZ,002719,麦趣尔,新疆,乳制品
1179,002721.SZ,002721,金一文化,北京,服饰
1180,002722.SZ,002722,物产金轮,江苏,纺织机械
1181,002723.SZ,002723,金莱特,广东,家用电器
1182,002724.SZ,002724,海洋王,深圳,半导体
1183,002725.SZ,002725,跃岭股份,浙江,汽车配件
1184,002726.SZ,002726,龙大美食,山东,食品
1185,002727.SZ,002727,一心堂,云南,医药商业
1186,002728.SZ,002728,特一药业,广东,中成药
1187,002729.SZ,002729,好利科技,福建,元器件
1188,002730.SZ,002730,电光科技,浙江,专用机械
1189,002731.SZ,002731,萃华珠宝,辽宁,服饰
1190,002732.SZ,002732,燕塘乳业,广东,乳制品
1191,002733.SZ,002733,雄韬股份,深圳,电气设备
1192,002734.SZ,002734,利民股份,江苏,农药化肥
1193,002735.SZ,002735,王子新材,深圳,塑料
1194,002736.SZ,002736,国信证券,深圳,证券
1195,002737.SZ,002737,葵花药业,黑龙江,中成药
1196,002738.SZ,002738,中矿资源,北京,小金属
1197,002739.SZ,002739,万达电影,北京,影视音像
1198,002740.SZ,002740,ST爱迪尔,福建,服饰
1199,002741.SZ,002741,光华科技,广东,化工原料
1200,002742.SZ,002742,三圣股份,重庆,其他建材
1201,002743.SZ,002743,富煌钢构,安徽,钢加工
1202,002745.SZ,002745,木林森,广东,电气设备
1203,002746.SZ,002746,仙坛股份,山东,食品
1204,002747.SZ,002747,埃斯顿,江苏,机械基件
1205,002748.SZ,002748,世龙实业,江西,化工原料
1206,002749.SZ,002749,国光股份,四川,农药化肥
1207,002750.SZ,002750,龙津药业,云南,中成药
1208,002751.SZ,002751,*ST易尚,深圳,家居用品
1209,002752.SZ,002752,昇兴股份,福建,广告包装
1210,002753.SZ,002753,永东股份,山西,化工原料
1211,002755.SZ,002755,奥赛康,北京,化学制药
1212,002756.SZ,002756,永兴材料,浙江,特种钢
1213,002757.SZ,002757,南兴股份,广东,专用机械
1214,002758.SZ,002758,浙农股份,浙江,汽车服务
1215,002759.SZ,002759,天际股份,广东,家用电器
1216,002760.SZ,002760,凤形股份,江西,机械基件
1217,002761.SZ,002761,浙江建投,浙江,建筑工程
1218,002762.SZ,002762,金发拉比,广东,服饰
1219,002763.SZ,002763,汇洁股份,深圳,服饰
1220,002765.SZ,002765,蓝黛科技,重庆,元器件
1221,002766.SZ,002766,索菱股份,深圳,汽车配件
1222,002767.SZ,002767,先锋电子,浙江,电器仪表
1223,002768.SZ,002768,国恩股份,山东,塑料
1224,002769.SZ,002769,普路通,深圳,仓储物流
1225,002771.SZ,002771,真视通,北京,软件服务
1226,002772.SZ,002772,众兴菌业,甘肃,种植业
1227,002773.SZ,002773,康弘药业,四川,化学制药
1228,002774.SZ,002774,快意电梯,广东,运输设备
1229,002775.SZ,002775,文科园林,深圳,建筑工程
1230,002776.SZ,002776,ST柏龙,广东,服饰
1231,002777.SZ,002777,久远银海,四川,软件服务
1232,002778.SZ,002778,中晟高科,江苏,石油加工
1233,002779.SZ,002779,中坚科技,浙江,农用机械
1234,002780.SZ,002780,三夫户外,北京,服饰
1235,002781.SZ,002781,*ST奇信,江西,装修装饰
1236,002782.SZ,002782,可立克,深圳,电气设备
1237,002783.SZ,002783,凯龙股份,湖北,化工原料
1238,002785.SZ,002785,万里石,福建,其他建材
1239,002786.SZ,002786,银宝山新,深圳,专用机械
1240,002787.SZ,002787,华源控股,江苏,广告包装
1241,002788.SZ,002788,鹭燕医药,福建,医药商业
1242,002789.SZ,002789,建艺集团,深圳,装修装饰
1243,002790.SZ,002790,瑞尔特,福建,家居用品
1244,002791.SZ,002791,坚朗五金,广东,其他建材
1245,002792.SZ,002792,通宇通讯,广东,通信设备
1246,002793.SZ,002793,罗欣药业,浙江,化学制药
1247,002795.SZ,002795,永和智控,浙江,机械基件
1248,002796.SZ,002796,世嘉科技,江苏,通信设备
1249,002797.SZ,002797,第一创业,深圳,证券
1250,002798.SZ,002798,帝欧家居,四川,家居用品
1251,002799.SZ,002799,环球印务,陕西,广告包装
1252,002800.SZ,002800,天顺股份,新疆,仓储物流
1253,002801.SZ,002801,微光股份,浙江,电气设备
1254,002802.SZ,002802,洪汇新材,江苏,化工原料
1255,002803.SZ,002803,吉宏股份,福建,互联网
1256,002805.SZ,002805,丰元股份,山东,电气设备
1257,002806.SZ,002806,华锋股份,广东,铝
1258,002807.SZ,002807,江阴银行,江苏,银行
1259,002808.SZ,002808,恒久科技,江苏,元器件
1260,002809.SZ,002809,红墙股份,广东,化工原料
1261,002810.SZ,002810,山东赫达,山东,化工原料
1262,002811.SZ,002811,郑中设计,深圳,装修装饰
1263,002812.SZ,002812,恩捷股份,云南,电气设备
1264,002813.SZ,002813,路畅科技,深圳,汽车配件
1265,002815.SZ,002815,崇达技术,深圳,元器件
1266,002816.SZ,002816,和科达,深圳,专用机械
1267,002817.SZ,002817,黄山胶囊,安徽,化学制药
1268,002818.SZ,002818,富森美,四川,其他商业
1269,002819.SZ,002819,东方中科,北京,电器仪表
1270,002820.SZ,002820,桂发祥,天津,食品
1271,002821.SZ,002821,凯莱英,天津,生物制药
1272,002822.SZ,002822,中装建设,深圳,装修装饰
1273,002823.SZ,002823,凯中精密,深圳,机械基件
1274,002824.SZ,002824,和胜股份,广东,铝
1275,002825.SZ,002825,纳尔股份,上海,化工原料
1276,002826.SZ,002826,易明医药,西藏,化学制药
1277,002827.SZ,002827,高争民爆,西藏,化工原料
1278,002828.SZ,002828,贝肯能源,新疆,石油开采
1279,002829.SZ,002829,星网宇达,北京,航空
1280,002830.SZ,002830,名雕股份,深圳,装修装饰
1281,002831.SZ,002831,裕同科技,深圳,广告包装
1282,002832.SZ,002832,比音勒芬,广东,服饰
1283,002833.SZ,002833,弘亚数控,广东,专用机械
1284,002835.SZ,002835,同为股份,深圳,IT设备
1285,002836.SZ,002836,新宏泽,广东,广告包装
1286,002837.SZ,002837,英维克,深圳,专用机械
1287,002838.SZ,002838,道恩股份,山东,塑料
1288,002839.SZ,002839,张家港行,江苏,银行
1289,002840.SZ,002840,华统股份,浙江,食品
1290,002841.SZ,002841,视源股份,广东,元器件
1291,002842.SZ,002842,翔鹭钨业,广东,小金属
1292,002843.SZ,002843,泰嘉股份,湖南,钢加工
1293,002845.SZ,002845,同兴达,深圳,元器件
1294,002846.SZ,002846,英联股份,广东,广告包装
1295,002847.SZ,002847,盐津铺子,湖南,食品
1296,002848.SZ,002848,高斯贝尔,湖南,家用电器
1297,002849.SZ,002849,威星智能,浙江,电器仪表
1298,002850.SZ,002850,科达利,深圳,电气设备
1299,002851.SZ,002851,麦格米特,深圳,电气设备
1300,002852.SZ,002852,道道全,湖南,食品
1301,002853.SZ,002853,皮阿诺,广东,家居用品
1302,002855.SZ,002855,捷荣技术,广东,元器件
1303,002856.SZ,002856,美芝股份,深圳,装修装饰
1304,002857.SZ,002857,三晖电气,河南,电器仪表
1305,002858.SZ,002858,力盛体育,上海,文教休闲
1306,002859.SZ,002859,洁美科技,浙江,元器件
1307,002860.SZ,002860,星帅尔,浙江,家用电器
1308,002861.SZ,002861,瀛通通讯,湖北,通信设备
1309,002862.SZ,002862,实丰文化,广东,文教休闲
1310,002863.SZ,002863,今飞凯达,浙江,汽车配件
1311,002864.SZ,002864,盘龙药业,陕西,中成药
1312,002865.SZ,002865,钧达股份,海南,电气设备
1313,002866.SZ,002866,传艺科技,江苏,IT设备
1314,002867.SZ,002867,周大生,深圳,服饰
1315,002868.SZ,002868,绿康生化,福建,农业综合
1316,002869.SZ,002869,金溢科技,深圳,通信设备
1317,002870.SZ,002870,香山股份,广东,汽车配件
1318,002871.SZ,002871,伟隆股份,山东,机械基件
1319,002872.SZ,002872,ST天圣,重庆,化学制药
1320,002873.SZ,002873,新天药业,贵州,中成药
1321,002875.SZ,002875,安奈儿,深圳,服饰
1322,002876.SZ,002876,三利谱,深圳,元器件
1323,002877.SZ,002877,智能自控,江苏,电器仪表
1324,002878.SZ,002878,元隆雅图,北京,文教休闲
1325,002879.SZ,002879,长缆科技,湖南,电气设备
1326,002880.SZ,002880,卫光生物,深圳,生物制药
1327,002881.SZ,002881,美格智能,深圳,通信设备
1328,002882.SZ,002882,金龙羽,深圳,电气设备
1329,002883.SZ,002883,中设股份,江苏,建筑工程
1330,002884.SZ,002884,凌霄泵业,广东,专用机械
1331,002885.SZ,002885,京泉华,深圳,元器件
1332,002886.SZ,002886,沃特股份,深圳,塑料
1333,002887.SZ,002887,绿茵生态,天津,环境保护
