,ts_code,symbol,name,area,industry
1334,002888.SZ,002888,惠威科技,广东,元器件
1335,002889.SZ,002889,东方嘉盛,深圳,仓储物流
1336,002890.SZ,002890,弘宇股份,山东,农用机械
1337,002891.SZ,002891,中宠股份,山东,饲料
1338,002892.SZ,002892,科力尔,湖南,电气设备
1339,002893.SZ,002893,华通热力,北京,供气供热
1340,002895.SZ,002895,川恒股份,贵州,化工原料
1341,002896.SZ,002896,中大力德,浙江,机械基件
1342,002897.SZ,002897,意华股份,浙江,元器件
1343,002898.SZ,002898,赛隆药业,广东,化学制药
1344,002899.SZ,002899,英派斯,山东,文教休闲
1345,002900.SZ,002900,哈三联,黑龙江,化学制药
1346,002901.SZ,002901,大博医疗,福建,医疗保健
1347,002902.SZ,002902,铭普光磁,广东,元器件
1348,002903.SZ,002903,宇环数控,湖南,机床制造
1349,002905.SZ,002905,金逸影视,广东,影视音像
1350,002906.SZ,002906,华阳集团,广东,汽车配件
1351,002907.SZ,002907,华森制药,重庆,中成药
1352,002908.SZ,002908,德生科技,广东,元器件
1353,002909.SZ,002909,集泰股份,广东,化工原料
1354,002910.SZ,002910,庄园牧场,甘肃,乳制品
1355,002911.SZ,002911,佛燃能源,广东,供气供热
1356,002912.SZ,002912,中新赛克,深圳,软件服务
1357,002913.SZ,002913,奥士康,湖南,元器件
1358,002915.SZ,002915,中欣氟材,浙江,化工原料
1359,002916.SZ,002916,深南电路,深圳,元器件
1360,002917.SZ,002917,金奥博,深圳,化工原料
1361,002918.SZ,002918,蒙娜丽莎,广东,其他建材
1362,002919.SZ,002919,名臣健康,广东,日用化工
1363,002920.SZ,002920,德赛西威,广东,汽车配件
1364,002921.SZ,002921,联诚精密,山东,汽车配件
1365,002922.SZ,002922,伊戈尔,广东,电气设备
1366,002923.SZ,002923,润都股份,广东,化学制药
1367,002925.SZ,002925,盈趣科技,福建,元器件
1368,002926.SZ,002926,华西证券,四川,证券
1369,002927.SZ,002927,泰永长征,贵州,电气设备
1370,002928.SZ,002928,华夏航空,贵州,空运
1371,002929.SZ,002929,润建股份,广西,通信设备
1372,002930.SZ,002930,宏川智慧,广东,仓储物流
1373,002931.SZ,002931,锋龙股份,浙江,汽车配件
1374,002932.SZ,002932,明德生物,湖北,医疗保健
1375,002933.SZ,002933,新兴装备,北京,航空
1376,002935.SZ,002935,天奥电子,四川,航空
1377,002936.SZ,002936,郑州银行,河南,银行
1378,002937.SZ,002937,兴瑞科技,浙江,元器件
1379,002938.SZ,002938,鹏鼎控股,深圳,元器件
1380,002939.SZ,002939,长城证券,深圳,证券
1381,002940.SZ,002940,昂利康,浙江,化学制药
1382,002941.SZ,002941,新疆交建,新疆,建筑工程
1383,002942.SZ,002942,新农股份,浙江,农药化肥
1384,002943.SZ,002943,宇晶股份,湖南,机床制造
1385,002945.SZ,002945,华林证券,西藏,证券
1386,002946.SZ,002946,新乳业,四川,乳制品
1387,002947.SZ,002947,恒铭达,江苏,元器件
1388,002948.SZ,002948,青岛银行,山东,银行
1389,002949.SZ,002949,华阳国际,深圳,建筑工程
1390,002950.SZ,002950,奥美医疗,湖北,医疗保健
1391,002951.SZ,002951,金时科技,四川,广告包装
1392,002952.SZ,002952,亚世光电,辽宁,元器件
1393,002953.SZ,002953,日丰股份,广东,电气设备
1394,002955.SZ,002955,鸿合科技,北京,IT设备
1395,002956.SZ,002956,西麦食品,广西,食品
1396,002957.SZ,002957,科瑞技术,深圳,专用机械
1397,002958.SZ,002958,青农商行,山东,银行
1398,002959.SZ,002959,小熊电器,广东,家用电器
1399,002960.SZ,002960,青鸟消防,河北,专用机械
1400,002961.SZ,002961,瑞达期货,福建,多元金融
1401,002962.SZ,002962,五方光电,湖北,元器件
1402,002963.SZ,002963,豪尔赛,北京,装修装饰
1403,002965.SZ,002965,祥鑫科技,广东,汽车配件
1404,002966.SZ,002966,苏州银行,江苏,银行
1405,002967.SZ,002967,广电计量,广东,综合类
1406,002968.SZ,002968,新大正,重庆,房产服务
1407,002969.SZ,002969,嘉美包装,安徽,广告包装
1408,002970.SZ,002970,锐明技术,深圳,通信设备
1409,002971.SZ,002971,和远气体,湖北,化工原料
1410,002972.SZ,002972,科安达,深圳,运输设备
1411,002973.SZ,002973,侨银股份,广东,环境保护
1412,002975.SZ,002975,博杰股份,广东,专用机械
1413,002976.SZ,002976,瑞玛精密,江苏,元器件
1414,002977.SZ,002977,天箭科技,四川,通信设备
1415,002978.SZ,002978,安宁股份,四川,小金属
1416,002979.SZ,002979,雷赛智能,深圳,专用机械
1417,002980.SZ,002980,华盛昌,深圳,电器仪表
1418,002981.SZ,002981,朝阳科技,广东,元器件
1419,002982.SZ,002982,湘佳股份,湖南,农业综合
1420,002983.SZ,002983,芯瑞达,安徽,元器件
1421,002984.SZ,002984,森麒麟,山东,汽车配件
1422,002985.SZ,002985,北摩高科,北京,航空
1423,002986.SZ,002986,宇新股份,湖南,化工原料
1424,002987.SZ,002987,京北方,北京,软件服务
1425,002988.SZ,002988,豪美新材,广东,铝
1426,002989.SZ,002989,中天精装,深圳,装修装饰
1427,002990.SZ,002990,盛视科技,深圳,软件服务
1428,002991.SZ,002991,甘源食品,江西,食品
1429,002992.SZ,002992,宝明科技,深圳,元器件
1430,002993.SZ,002993,奥海科技,广东,元器件
1431,002995.SZ,002995,天地在线,北京,互联网
1432,002996.SZ,002996,顺博合金,重庆,铝
1433,002997.SZ,002997,瑞鹄模具,安徽,专用机械
1434,002998.SZ,002998,优彩资源,江苏,化纤
1435,002999.SZ,002999,天禾股份,广东,批发业
1436,003000.SZ,003000,劲仔食品,湖南,食品
1437,003001.SZ,003001,中岩大地,北京,建筑工程
1438,003002.SZ,003002,壶化股份,山西,化工原料
1439,003003.SZ,003003,天元股份,广东,广告包装
1440,003004.SZ,003004,声迅股份,北京,软件服务
1441,003005.SZ,003005,竞业达,北京,软件服务
1442,003006.SZ,003006,百亚股份,重庆,造纸
1443,003007.SZ,003007,直真科技,北京,软件服务
1444,003008.SZ,003008,开普检测,河南,电气设备
1445,003009.SZ,003009,中天火箭,陕西,航空
1446,003010.SZ,003010,若羽臣,广东,互联网
1447,003011.SZ,003011,海象新材,浙江,家居用品
1448,003012.SZ,003012,东鹏控股,广东,陶瓷
1449,003013.SZ,003013,地铁设计,广东,建筑工程
1450,003015.SZ,003015,日久光电,江苏,元器件
1451,003016.SZ,003016,欣贺股份,福建,服饰
1452,003017.SZ,003017,大洋生物,浙江,化工原料
1453,003018.SZ,003018,金富科技,广东,塑料
1454,003019.SZ,003019,宸展光电,福建,元器件
1455,003020.SZ,003020,立方制药,安徽,化学制药
1456,003021.SZ,003021,兆威机电,深圳,元器件
1457,003022.SZ,003022,联泓新科,山东,化工原料
1458,003023.SZ,003023,彩虹集团,四川,家用电器
1459,003025.SZ,003025,思进智能,浙江,机械基件
1460,003026.SZ,003026,中晶科技,浙江,半导体
1461,003027.SZ,003027,同兴环保,安徽,环境保护
1462,003028.SZ,003028,振邦智能,深圳,元器件
1463,003029.SZ,003029,吉大正元,吉林,软件服务
1464,003030.SZ,003030,祖名股份,浙江,食品
1465,003031.SZ,003031,中瓷电子,河北,元器件
1466,003032.SZ,003032,传智教育,江苏,文教休闲
1467,003033.SZ,003033,征和工业,山东,机械基件
1468,003035.SZ,003035,南网能源,广东,新型电力
1469,003036.SZ,003036,泰坦股份,浙江,纺织机械
1470,003037.SZ,003037,三和管桩,广东,水泥
1471,003038.SZ,003038,鑫铂股份,安徽,铝
1472,003039.SZ,003039,顺控发展,广东,水务
1473,003040.SZ,003040,楚天龙,广东,元器件
1474,003041.SZ,003041,真爱美家,浙江,纺织
1475,003042.SZ,003042,中农联合,山东,农药化肥
1476,003043.SZ,003043,华亚智能,江苏,专用机械
1477,003816.SZ,003816,中国广核,深圳,新型电力
1478,300001.SZ,300001,特锐德,山东,电气设备
1479,300002.SZ,300002,神州泰岳,北京,软件服务
1480,300003.SZ,300003,乐普医疗,北京,医疗保健
1481,300004.SZ,300004,南风股份,广东,电气设备
1482,300005.SZ,300005,探路者,北京,服饰
1483,300006.SZ,300006,莱美药业,重庆,化学制药
1484,300007.SZ,300007,汉威科技,河南,电器仪表
1485,300008.SZ,300008,天海防务,上海,船舶
1486,300009.SZ,300009,安科生物,安徽,生物制药
1487,300010.SZ,300010,豆神教育,北京,软件服务
1488,300011.SZ,300011,鼎汉技术,北京,运输设备
1489,300012.SZ,300012,华测检测,深圳,电器仪表
1490,300013.SZ,300013,新宁物流,江苏,仓储物流
1491,300014.SZ,300014,亿纬锂能,广东,电气设备
1492,300015.SZ,300015,爱尔眼科,湖南,医疗保健
1493,300016.SZ,300016,北陆药业,北京,化学制药
1494,300017.SZ,300017,网宿科技,上海,电信运营
1495,300018.SZ,300018,中元股份,湖北,电气设备
1496,300019.SZ,300019,硅宝科技,四川,化工原料
1497,300020.SZ,300020,银江技术,浙江,软件服务
1498,300021.SZ,300021,大禹节水,甘肃,农业综合
1499,300022.SZ,300022,吉峰科技,四川,农用机械
1500,300024.SZ,300024,机器人,辽宁,专用机械
1501,300025.SZ,300025,华星创业,浙江,通信设备
1502,300026.SZ,300026,红日药业,天津,中成药
1503,300027.SZ,300027,华谊兄弟,浙江,影视音像
1504,300029.SZ,300029,ST天龙,江苏,电气设备
1505,300030.SZ,300030,阳普医疗,广东,医疗保健
1506,300031.SZ,300031,宝通科技,江苏,互联网
1507,300032.SZ,300032,金龙机电,浙江,元器件
1508,300033.SZ,300033,同花顺,浙江,软件服务
1509,300034.SZ,300034,钢研高纳,北京,航空
1510,300035.SZ,300035,中科电气,湖南,电气设备
1511,300036.SZ,300036,超图软件,北京,软件服务
1512,300037.SZ,300037,新宙邦,深圳,化工原料
1513,300039.SZ,300039,上海凯宝,上海,中成药
1514,300040.SZ,300040,九洲集团,黑龙江,电气设备
1515,300041.SZ,300041,回天新材,湖北,化工原料
1516,300042.SZ,300042,朗科科技,深圳,IT设备
1517,300043.SZ,300043,星辉娱乐,广东,文教休闲
1518,300044.SZ,300044,赛为智能,深圳,软件服务
1519,300045.SZ,300045,华力创通,北京,IT设备
1520,300046.SZ,300046,台基股份,湖北,半导体
1521,300047.SZ,300047,天源迪科,深圳,软件服务
1522,300048.SZ,300048,合康新能,北京,电气设备
1523,300049.SZ,300049,福瑞股份,内蒙,医疗保健
1524,300050.SZ,300050,世纪鼎利,广东,通信设备
1525,300051.SZ,300051,三五互联,福建,互联网
1526,300052.SZ,300052,中青宝,深圳,互联网
1527,300053.SZ,300053,欧比特,广东,半导体
1528,300054.SZ,300054,鼎龙股份,湖北,化工原料
1529,300055.SZ,300055,万邦达,北京,环境保护
1530,300056.SZ,300056,中创环保,福建,环境保护
1531,300057.SZ,300057,万顺新材,广东,铝
1532,300058.SZ,300058,蓝色光标,北京,广告包装
1533,300059.SZ,300059,东方财富,上海,证券
1534,300061.SZ,300061,旗天科技,上海,互联网
1535,300062.SZ,300062,中能电气,福建,电气设备
1536,300063.SZ,300063,天龙集团,广东,互联网
1537,300065.SZ,300065,海兰信,北京,船舶
1538,300066.SZ,300066,三川智慧,江西,电器仪表
1539,300067.SZ,300067,安诺其,上海,染料涂料
1540,300068.SZ,300068,南都电源,浙江,电气设备
1541,300069.SZ,300069,金利华电,山西,电气设备
1542,300070.SZ,300070,碧水源,北京,环境保护
1543,300071.SZ,300071,福石控股,北京,广告包装
1544,300072.SZ,300072,三聚环保,北京,环境保护
1545,300073.SZ,300073,当升科技,北京,电气设备
1546,300074.SZ,300074,华平股份,上海,软件服务
1547,300075.SZ,300075,数字政通,北京,软件服务
1548,300076.SZ,300076,GQY视讯,浙江,IT设备
1549,300077.SZ,300077,国民技术,深圳,半导体
1550,300078.SZ,300078,思创医惠,浙江,软件服务
1551,300079.SZ,300079,数码视讯,北京,通信设备
1552,300080.SZ,300080,易成新能,河南,电气设备
1553,300081.SZ,300081,恒信东方,北京,文教休闲
1554,300082.SZ,300082,奥克股份,辽宁,化工原料
1555,300083.SZ,300083,创世纪,广东,机械基件
1556,300084.SZ,300084,海默科技,甘肃,专用机械
1557,300085.SZ,300085,银之杰,深圳,软件服务
1558,300086.SZ,300086,康芝药业,海南,化学制药
1559,300087.SZ,300087,荃银高科,安徽,种植业
1560,300088.SZ,300088,长信科技,安徽,元器件
1561,300089.SZ,300089,*ST文化,广东,文教休闲
1562,300091.SZ,300091,金通灵,江苏,机械基件
1563,300092.SZ,300092,科新机电,四川,专用机械
1564,300093.SZ,300093,金刚玻璃,甘肃,玻璃
1565,300094.SZ,300094,国联水产,广东,渔业
1566,300095.SZ,300095,华伍股份,江西,机械基件
1567,300096.SZ,300096,易联众,福建,软件服务
1568,300097.SZ,300097,智云股份,辽宁,专用机械
1569,300098.SZ,300098,高新兴,广东,通信设备
1570,300099.SZ,300099,精准信息,山东,电器仪表
1571,300100.SZ,300100,双林股份,浙江,汽车服务
1572,300101.SZ,300101,振芯科技,四川,通信设备
1573,300102.SZ,300102,乾照光电,福建,半导体
1574,300103.SZ,300103,达刚控股,陕西,环境保护
1575,300105.SZ,300105,龙源技术,山东,电器仪表
1576,300106.SZ,300106,西部牧业,新疆,农业综合
1577,300107.SZ,300107,建新股份,河北,化工原料
1578,300108.SZ,300108,*ST吉药,吉林,中成药
1579,300109.SZ,300109,新开源,河南,化工原料
1580,300110.SZ,300110,华仁药业,山东,化学制药
1581,300111.SZ,300111,向日葵,浙江,化学制药
1582,300112.SZ,300112,万讯自控,深圳,电器仪表
1583,300113.SZ,300113,顺网科技,浙江,互联网
1584,300114.SZ,300114,中航电测,陕西,电器仪表
1585,300115.SZ,300115,长盈精密,深圳,元器件
1586,300116.SZ,300116,保力新,陕西,电气设备
1587,300117.SZ,300117,嘉寓股份,北京,装修装饰
1588,300118.SZ,300118,东方日升,浙江,电气设备
1589,300119.SZ,300119,瑞普生物,天津,农业综合
1590,300120.SZ,300120,经纬辉开,天津,元器件
1591,300121.SZ,300121,阳谷华泰,山东,化工原料
1592,300122.SZ,300122,智飞生物,重庆,生物制药
1593,300123.SZ,300123,亚光科技,湖南,半导体
1594,300124.SZ,300124,汇川技术,深圳,电器仪表
1595,300125.SZ,300125,聆达股份,辽宁,电气设备
1596,300126.SZ,300126,锐奇股份,上海,轻工机械
1597,300127.SZ,300127,银河磁体,四川,元器件
1598,300128.SZ,300128,锦富技术,江苏,元器件
1599,300129.SZ,300129,泰胜风能,上海,电气设备
1600,300130.SZ,300130,新国都,深圳,IT设备
1601,300131.SZ,300131,英唐智控,深圳,商贸代理
1602,300132.SZ,300132,青松股份,福建,化工原料
1603,300133.SZ,300133,华策影视,浙江,影视音像
1604,300134.SZ,300134,大富科技,安徽,通信设备
1605,300135.SZ,300135,宝利国际,江苏,化工原料
1606,300136.SZ,300136,信维通信,深圳,通信设备
1607,300137.SZ,300137,先河环保,河北,环境保护
1608,300138.SZ,300138,晨光生物,河北,食品
1609,300139.SZ,300139,晓程科技,北京,元器件
1610,300140.SZ,300140,中环装备,陕西,环境保护
1611,300141.SZ,300141,和顺电气,江苏,电气设备
1612,300142.SZ,300142,沃森生物,云南,生物制药
1613,300143.SZ,300143,盈康生命,山东,医疗保健
1614,300144.SZ,300144,宋城演艺,浙江,旅游景点
1615,300145.SZ,300145,中金环境,浙江,专用机械
1616,300146.SZ,300146,汤臣倍健,广东,医疗保健
1617,300147.SZ,300147,香雪制药,广东,中成药
1618,300148.SZ,300148,天舟文化,湖南,互联网
1619,300149.SZ,300149,睿智医药,广东,生物制药
1620,300150.SZ,300150,世纪瑞尔,北京,软件服务
1621,300151.SZ,300151,昌红科技,深圳,专用机械
1622,300152.SZ,300152,科融环境,河北,环境保护
1623,300153.SZ,300153,科泰电源,上海,电气设备
1624,300154.SZ,300154,瑞凌股份,深圳,机械基件
1625,300155.SZ,300155,安居宝,广东,IT设备
1626,300157.SZ,300157,恒泰艾普,北京,石油开采
1627,300158.SZ,300158,振东制药,山西,化学制药
1628,300159.SZ,300159,ST新研,新疆,航空
1629,300160.SZ,300160,秀强股份,江苏,玻璃
1630,300161.SZ,300161,华中数控,湖北,机床制造
1631,300162.SZ,300162,雷曼光电,深圳,元器件
1632,300163.SZ,300163,先锋新材,浙江,其他建材
1633,300164.SZ,300164,通源石油,陕西,石油开采
1634,300165.SZ,300165,天瑞仪器,江苏,电器仪表
1635,300166.SZ,300166,东方国信,北京,软件服务
1636,300167.SZ,300167,迪威迅,深圳,软件服务
1637,300168.SZ,300168,万达信息,上海,软件服务
1638,300169.SZ,300169,天晟新材,江苏,塑料
1639,300170.SZ,300170,汉得信息,上海,软件服务
1640,300171.SZ,300171,东富龙,上海,医疗保健
1641,300172.SZ,300172,中电环保,江苏,环境保护
1642,300173.SZ,300173,福能东方,广东,轻工机械
1643,300174.SZ,300174,元力股份,福建,化工原料
1644,300175.SZ,300175,朗源股份,山东,食品
1645,300176.SZ,300176,派生科技,广东,汽车配件
1646,300177.SZ,300177,中海达,广东,通信设备
1647,300179.SZ,300179,四方达,河南,矿物制品
1648,300180.SZ,300180,华峰超纤,上海,化纤
1649,300181.SZ,300181,佐力药业,浙江,中成药
1650,300182.SZ,300182,捷成股份,北京,影视音像
1651,300183.SZ,300183,东软载波,山东,通信设备
1652,300184.SZ,300184,力源信息,湖北,商贸代理
1653,300185.SZ,300185,通裕重工,山东,工程机械
1654,300187.SZ,300187,永清环保,湖南,环境保护
1655,300188.SZ,300188,美亚柏科,福建,软件服务
1656,300189.SZ,300189,神农科技,海南,种植业
1657,300190.SZ,300190,维尔利,江苏,环境保护
1658,300191.SZ,300191,潜能恒信,北京,石油开采
1659,300192.SZ,300192,科德教育,江苏,文教休闲
1660,300193.SZ,300193,佳士科技,深圳,专用机械
1661,300194.SZ,300194,福安药业,重庆,化学制药
1662,300195.SZ,300195,长荣股份,天津,轻工机械
1663,300196.SZ,300196,长海股份,江苏,玻璃
1664,300197.SZ,300197,节能铁汉,深圳,环境保护
1665,300198.SZ,300198,纳川股份,福建,塑料
1666,300199.SZ,300199,翰宇药业,深圳,化学制药
1667,300200.SZ,300200,高盟新材,北京,化工原料
1668,300201.SZ,300201,*ST海伦,江苏,专用机械
1669,300203.SZ,300203,聚光科技,浙江,环境保护
1670,300204.SZ,300204,舒泰神,北京,生物制药
1671,300205.SZ,300205,天喻信息,湖北,通信设备
1672,300206.SZ,300206,理邦仪器,深圳,医疗保健
1673,300207.SZ,300207,欣旺达,深圳,元器件
1674,300208.SZ,300208,青岛中程,山东,电气设备
1675,300209.SZ,300209,天泽信息,湖南,互联网
1676,300210.SZ,300210,森远股份,辽宁,专用机械
1677,300211.SZ,300211,亿通科技,江苏,通信设备
1678,300212.SZ,300212,易华录,北京,软件服务
1679,300213.SZ,300213,佳讯飞鸿,北京,通信设备
1680,300214.SZ,300214,日科化学,山东,化工原料
1681,300215.SZ,300215,电科院,江苏,电气设备
1682,300217.SZ,300217,东方电热,江苏,家用电器
1683,300218.SZ,300218,安利股份,安徽,塑料
1684,300219.SZ,300219,鸿利智汇,广东,元器件
1685,300220.SZ,300220,金运激光,湖北,专用机械
1686,300221.SZ,300221,银禧科技,广东,塑料
1687,300222.SZ,300222,科大智能,上海,电气设备
1688,300223.SZ,300223,北京君正,北京,半导体
1689,300224.SZ,300224,正海磁材,山东,元器件
1690,300225.SZ,300225,金力泰,上海,染料涂料
1691,300226.SZ,300226,上海钢联,上海,互联网
1692,300227.SZ,300227,光韵达,深圳,专用机械
1693,300228.SZ,300228,富瑞特装,江苏,化工机械
1694,300229.SZ,300229,拓尔思,北京,软件服务
1695,300230.SZ,300230,永利股份,上海,塑料
1696,300231.SZ,300231,银信科技,北京,软件服务
1697,300232.SZ,300232,洲明科技,深圳,半导体
1698,300233.SZ,300233,金城医药,山东,化学制药
1699,300234.SZ,300234,开尔新材,浙江,陶瓷
1700,300235.SZ,300235,方直科技,深圳,软件服务
1701,300236.SZ,300236,上海新阳,上海,半导体
1702,300237.SZ,300237,美晨生态,山东,汽车配件
1703,300238.SZ,300238,冠昊生物,广东,医疗保健
1704,300239.SZ,300239,东宝生物,内蒙,生物制药
1705,300240.SZ,300240,飞力达,江苏,仓储物流
1706,300241.SZ,300241,瑞丰光电,深圳,半导体
1707,300242.SZ,300242,佳云科技,广东,互联网
1708,300243.SZ,300243,瑞丰高材,山东,化工原料
1709,300244.SZ,300244,迪安诊断,浙江,医疗保健
1710,300245.SZ,300245,天玑科技,上海,软件服务
1711,300246.SZ,300246,宝莱特,广东,医疗保健
1712,300247.SZ,300247,融捷健康,安徽,医疗保健
1713,300248.SZ,300248,新开普,河南,软件服务
1714,300249.SZ,300249,依米康,四川,软件服务
1715,300250.SZ,300250,初灵信息,浙江,软件服务
1716,300251.SZ,300251,光线传媒,北京,影视音像
1717,300252.SZ,300252,金信诺,深圳,通信设备
1718,300253.SZ,300253,卫宁健康,上海,软件服务
1719,300254.SZ,300254,仟源医药,山西,化学制药
1720,300255.SZ,300255,常山药业,河北,生物制药
1721,300256.SZ,300256,*ST星星,江西,元器件
1722,300257.SZ,300257,开山股份,浙江,机械基件
1723,300258.SZ,300258,精锻科技,江苏,汽车配件
1724,300259.SZ,300259,新天科技,河南,电器仪表
1725,300260.SZ,300260,新莱应材,江苏,机械基件
1726,300261.SZ,300261,雅本化学,江苏,农药化肥
1727,300262.SZ,300262,巴安水务,上海,水务
1728,300263.SZ,300263,隆华科技,河南,专用机械
1729,300264.SZ,300264,佳创视讯,深圳,通信设备
1730,300265.SZ,300265,通光线缆,江苏,电气设备
1731,300266.SZ,300266,兴源环境,浙江,环境保护
1732,300267.SZ,300267,尔康制药,湖南,化学制药
1733,300268.SZ,300268,佳沃食品,湖南,农业综合
1734,300269.SZ,300269,ST联建,深圳,半导体
1735,300270.SZ,300270,中威电子,浙江,通信设备
1736,300271.SZ,300271,华宇软件,北京,软件服务
1737,300272.SZ,300272,开能健康,上海,家用电器
1738,300273.SZ,300273,*ST和佳,广东,医疗保健
1739,300274.SZ,300274,阳光电源,安徽,电气设备
1740,300275.SZ,300275,梅安森,重庆,工程机械
1741,300276.SZ,300276,三丰智能,湖北,专用机械
1742,300277.SZ,300277,海联讯,深圳,软件服务
1743,300278.SZ,300278,华昌达,湖北,专用机械
1744,300279.SZ,300279,和晶科技,江苏,元器件
1745,300280.SZ,300280,紫天科技,福建,广告包装
1746,300281.SZ,300281,金明精机,广东,专用机械
1747,300282.SZ,300282,ST三盛,北京,文教休闲
1748,300283.SZ,300283,温州宏丰,浙江,电气设备
1749,300284.SZ,300284,苏交科,江苏,建筑工程
1750,300285.SZ,300285,国瓷材料,山东,陶瓷
1751,300286.SZ,300286,安科瑞,上海,电器仪表
1752,300287.SZ,300287,飞利信,北京,软件服务
1753,300288.SZ,300288,朗玛信息,贵州,软件服务
1754,300289.SZ,300289,利德曼,北京,医疗保健
1755,300290.SZ,300290,荣科科技,辽宁,软件服务
1756,300291.SZ,300291,百纳千成,北京,影视音像
1757,300292.SZ,300292,吴通控股,江苏,软件服务
1758,300293.SZ,300293,蓝英装备,辽宁,专用机械
1759,300294.SZ,300294,博雅生物,江西,生物制药
1760,300295.SZ,300295,三六五网,江苏,互联网
1761,300296.SZ,300296,利亚德,北京,半导体
1762,300297.SZ,300297,*ST蓝盾,四川,软件服务
1763,300298.SZ,300298,三诺生物,湖南,医疗保健
1764,300299.SZ,300299,富春股份,福建,互联网
1765,300300.SZ,300300,海峡创新,福建,软件服务
1766,300301.SZ,300301,*ST长方,深圳,半导体
1767,300302.SZ,300302,同有科技,北京,软件服务
