,ts_code,symbol,name,area,industry
1768,300303.SZ,300303,聚飞光电,深圳,半导体
1769,300304.SZ,300304,云意电气,江苏,汽车配件
1770,300305.SZ,300305,裕兴股份,江苏,塑料
1771,300306.SZ,300306,远方信息,浙江,电器仪表
1772,300307.SZ,300307,慈星股份,浙江,纺织机械
1773,300308.SZ,300308,中际旭创,山东,通信设备
1774,300309.SZ,300309,*ST吉艾,北京,多元金融
1775,300310.SZ,300310,宜通世纪,广东,通信设备
1776,300311.SZ,300311,任子行,深圳,软件服务
1777,300313.SZ,300313,ST天山,新疆,农业综合
1778,300314.SZ,300314,戴维医疗,浙江,医疗保健
1779,300315.SZ,300315,掌趣科技,北京,互联网
1780,300316.SZ,300316,晶盛机电,浙江,专用机械
1781,300317.SZ,300317,珈伟新能,深圳,半导体
1782,300318.SZ,300318,博晖创新,北京,医疗保健
1783,300319.SZ,300319,麦捷科技,深圳,元器件
1784,300320.SZ,300320,海达股份,江苏,橡胶
1785,300321.SZ,300321,同大股份,山东,塑料
1786,300322.SZ,300322,硕贝德,广东,通信设备
1787,300323.SZ,300323,华灿光电,湖北,半导体
1788,300324.SZ,300324,旋极信息,北京,软件服务
1789,300326.SZ,300326,凯利泰,上海,医疗保健
1790,300327.SZ,300327,中颖电子,上海,半导体
1791,300328.SZ,300328,宜安科技,广东,小金属
1792,300329.SZ,300329,海伦钢琴,浙江,文教休闲
1793,300330.SZ,300330,华虹计通,上海,软件服务
1794,300331.SZ,300331,苏大维格,江苏,元器件
1795,300332.SZ,300332,天壕环境,北京,供气供热
1796,300333.SZ,300333,兆日科技,深圳,软件服务
1797,300334.SZ,300334,津膜科技,天津,水务
1798,300335.SZ,300335,迪森股份,广东,供气供热
1799,300336.SZ,300336,*ST新文,上海,影视音像
1800,300337.SZ,300337,银邦股份,江苏,铝
1801,300338.SZ,300338,ST开元,湖南,文教休闲
1802,300339.SZ,300339,润和软件,江苏,软件服务
1803,300340.SZ,300340,科恒股份,广东,电气设备
1804,300341.SZ,300341,麦克奥迪,福建,电气设备
1805,300342.SZ,300342,天银机电,江苏,家用电器
1806,300343.SZ,300343,联创股份,山东,化工原料
1807,300344.SZ,300344,立方数科,北京,软件服务
1808,300345.SZ,300345,华民股份,湖南,机械基件
1809,300346.SZ,300346,南大光电,江苏,元器件
1810,300347.SZ,300347,泰格医药,浙江,医疗保健
1811,300348.SZ,300348,长亮科技,深圳,软件服务
1812,300349.SZ,300349,金卡智能,浙江,电器仪表
1813,300350.SZ,300350,华鹏飞,深圳,仓储物流
1814,300351.SZ,300351,永贵电器,浙江,运输设备
1815,300352.SZ,300352,北信源,北京,软件服务
1816,300353.SZ,300353,东土科技,北京,通信设备
1817,300354.SZ,300354,东华测试,江苏,电器仪表
1818,300355.SZ,300355,蒙草生态,内蒙,环境保护
1819,300356.SZ,300356,*ST光一,江苏,电气设备
1820,300357.SZ,300357,我武生物,浙江,生物制药
1821,300358.SZ,300358,楚天科技,湖南,医疗保健
1822,300359.SZ,300359,全通教育,广东,文教休闲
1823,300360.SZ,300360,炬华科技,浙江,电器仪表
1824,300363.SZ,300363,博腾股份,重庆,化学制药
1825,300364.SZ,300364,中文在线,北京,出版业
1826,300365.SZ,300365,恒华科技,北京,软件服务
1827,300366.SZ,300366,创意信息,四川,软件服务
1828,300368.SZ,300368,汇金股份,河北,IT设备
1829,300369.SZ,300369,绿盟科技,北京,软件服务
1830,300370.SZ,300370,*ST安控,四川,电器仪表
1831,300371.SZ,300371,汇中股份,河北,电器仪表
1832,300373.SZ,300373,扬杰科技,江苏,半导体
1833,300374.SZ,300374,中铁装配,北京,其他建材
1834,300375.SZ,300375,鹏翎股份,天津,汽车配件
1835,300376.SZ,300376,易事特,广东,电气设备
1836,300377.SZ,300377,赢时胜,深圳,软件服务
1837,300378.SZ,300378,鼎捷软件,上海,软件服务
1838,300379.SZ,300379,东方通,北京,软件服务
1839,300380.SZ,300380,安硕信息,上海,软件服务
1840,300381.SZ,300381,溢多利,广东,化学制药
1841,300382.SZ,300382,斯莱克,江苏,专用机械
1842,300383.SZ,300383,光环新网,北京,电信运营
1843,300384.SZ,300384,三联虹普,北京,建筑工程
1844,300385.SZ,300385,雪浪环境,江苏,环境保护
1845,300386.SZ,300386,飞天诚信,北京,软件服务
1846,300387.SZ,300387,富邦股份,湖北,农药化肥
1847,300388.SZ,300388,节能国祯,安徽,环境保护
1848,300389.SZ,300389,艾比森,深圳,半导体
1849,300390.SZ,300390,天华超净,江苏,电气设备
1850,300391.SZ,300391,康跃科技,山东,中成药
1851,300392.SZ,300392,*ST腾信,北京,互联网
1852,300393.SZ,300393,中来股份,江苏,塑料
1853,300394.SZ,300394,天孚通信,江苏,通信设备
1854,300395.SZ,300395,菲利华,湖北,玻璃
1855,300396.SZ,300396,迪瑞医疗,吉林,医疗保健
1856,300397.SZ,300397,天和防务,陕西,通信设备
1857,300398.SZ,300398,飞凯材料,上海,染料涂料
1858,300399.SZ,300399,天利科技,江西,互联网
1859,300400.SZ,300400,劲拓股份,深圳,专用机械
1860,300401.SZ,300401,花园生物,浙江,食品
1861,300402.SZ,300402,宝色股份,江苏,专用机械
1862,300403.SZ,300403,汉宇集团,广东,家用电器
1863,300404.SZ,300404,博济医药,广东,医疗保健
1864,300405.SZ,300405,科隆股份,辽宁,化工原料
1865,300406.SZ,300406,九强生物,北京,医疗保健
1866,300407.SZ,300407,凯发电气,天津,电气设备
1867,300408.SZ,300408,三环集团,广东,元器件
1868,300409.SZ,300409,道氏技术,广东,陶瓷
1869,300410.SZ,300410,正业科技,广东,电器仪表
1870,300411.SZ,300411,金盾股份,浙江,专用机械
1871,300412.SZ,300412,迦南科技,浙江,医疗保健
1872,300413.SZ,300413,芒果超媒,湖南,影视音像
1873,300414.SZ,300414,中光防雷,四川,通信设备
1874,300415.SZ,300415,伊之密,广东,专用机械
1875,300416.SZ,300416,苏试试验,江苏,电器仪表
1876,300417.SZ,300417,南华仪器,广东,电器仪表
1877,300418.SZ,300418,昆仑万维,北京,互联网
1878,300419.SZ,300419,浩丰科技,北京,软件服务
1879,300420.SZ,300420,五洋停车,江苏,机械基件
1880,300421.SZ,300421,力星股份,江苏,机械基件
1881,300422.SZ,300422,博世科,广西,环境保护
1882,300423.SZ,300423,昇辉科技,山东,电气设备
1883,300424.SZ,300424,航新科技,广东,航空
1884,300425.SZ,300425,中建环能,四川,环境保护
1885,300426.SZ,300426,唐德影视,浙江,影视音像
1886,300427.SZ,300427,红相股份,福建,电气设备
1887,300428.SZ,300428,立中集团,河北,汽车配件
1888,300429.SZ,300429,强力新材,江苏,化工原料
1889,300430.SZ,300430,诚益通,北京,电器仪表
1890,300432.SZ,300432,富临精工,四川,汽车配件
1891,300433.SZ,300433,蓝思科技,湖南,元器件
1892,300434.SZ,300434,金石亚药,四川,化学制药
1893,300435.SZ,300435,中泰股份,浙江,供气供热
1894,300436.SZ,300436,广生堂,福建,化学制药
1895,300437.SZ,300437,清水源,河南,化工原料
1896,300438.SZ,300438,鹏辉能源,广东,电气设备
1897,300439.SZ,300439,美康生物,浙江,医疗保健
1898,300440.SZ,300440,运达科技,四川,软件服务
1899,300441.SZ,300441,鲍斯股份,浙江,机床制造
1900,300442.SZ,300442,普丽盛,上海,轻工机械
1901,300443.SZ,300443,金雷股份,山东,电气设备
1902,300444.SZ,300444,双杰电气,北京,电气设备
1903,300445.SZ,300445,康斯特,北京,电器仪表
1904,300446.SZ,300446,乐凯新材,河北,化工原料
1905,300447.SZ,300447,全信股份,江苏,电气设备
1906,300448.SZ,300448,浩云科技,广东,软件服务
1907,300449.SZ,300449,汉邦高科,北京,IT设备
1908,300450.SZ,300450,先导智能,江苏,专用机械
1909,300451.SZ,300451,创业慧康,浙江,软件服务
1910,300452.SZ,300452,山河药辅,安徽,化学制药
1911,300453.SZ,300453,三鑫医疗,江西,医疗保健
1912,300454.SZ,300454,深信服,深圳,软件服务
1913,300455.SZ,300455,康拓红外,北京,运输设备
1914,300456.SZ,300456,赛微电子,北京,元器件
1915,300457.SZ,300457,赢合科技,深圳,专用机械
1916,300458.SZ,300458,全志科技,广东,元器件
1917,300459.SZ,300459,汤姆猫,浙江,互联网
1918,300460.SZ,300460,惠伦晶体,广东,元器件
1919,300461.SZ,300461,田中精机,浙江,专用机械
1920,300462.SZ,300462,华铭智能,上海,IT设备
1921,300463.SZ,300463,迈克生物,四川,医疗保健
1922,300464.SZ,300464,星徽股份,广东,机械基件
1923,300465.SZ,300465,高伟达,北京,软件服务
1924,300466.SZ,300466,赛摩智能,江苏,电器仪表
1925,300467.SZ,300467,迅游科技,四川,互联网
1926,300468.SZ,300468,四方精创,深圳,软件服务
1927,300469.SZ,300469,信息发展,上海,软件服务
1928,300470.SZ,300470,中密控股,四川,机械基件
1929,300471.SZ,300471,厚普股份,四川,专用机械
1930,300472.SZ,300472,新元科技,江西,专用机械
1931,300473.SZ,300473,德尔股份,辽宁,汽车配件
1932,300474.SZ,300474,景嘉微,湖南,元器件
1933,300475.SZ,300475,香农芯创,安徽,商贸代理
1934,300476.SZ,300476,胜宏科技,广东,元器件
1935,300477.SZ,300477,合纵科技,北京,电气设备
1936,300478.SZ,300478,杭州高新,浙江,塑料
1937,300479.SZ,300479,神思电子,山东,软件服务
1938,300480.SZ,300480,光力科技,河南,专用机械
1939,300481.SZ,300481,濮阳惠成,河南,化工原料
1940,300482.SZ,300482,万孚生物,广东,医疗保健
1941,300483.SZ,300483,首华燃气,上海,石油开采
1942,300484.SZ,300484,蓝海华腾,深圳,电气设备
1943,300485.SZ,300485,赛升药业,北京,生物制药
1944,300486.SZ,300486,东杰智能,山西,专用机械
1945,300487.SZ,300487,蓝晓科技,陕西,化工原料
1946,300488.SZ,300488,恒锋工具,浙江,机械基件
1947,300489.SZ,300489,光智科技,黑龙江,元器件
1948,300490.SZ,300490,华自科技,湖南,电气设备
1949,300491.SZ,300491,通合科技,河北,电气设备
1950,300492.SZ,300492,华图山鼎,四川,建筑工程
1951,300493.SZ,300493,润欣科技,上海,通信设备
1952,300494.SZ,300494,盛天网络,湖北,互联网
1953,300495.SZ,300495,*ST美尚,江苏,环境保护
1954,300496.SZ,300496,中科创达,北京,软件服务
1955,300497.SZ,300497,富祥药业,江西,化学制药
1956,300498.SZ,300498,温氏股份,广东,农业综合
1957,300499.SZ,300499,高澜股份,广东,专用机械
1958,300500.SZ,300500,启迪设计,江苏,建筑工程
1959,300501.SZ,300501,海顺新材,上海,广告包装
1960,300502.SZ,300502,新易盛,四川,通信设备
1961,300503.SZ,300503,昊志机电,广东,机械基件
1962,300504.SZ,300504,天邑股份,四川,通信设备
1963,300505.SZ,300505,川金诺,云南,农药化肥
1964,300506.SZ,300506,名家汇,深圳,建筑工程
1965,300507.SZ,300507,苏奥传感,江苏,汽车配件
1966,300508.SZ,300508,维宏股份,上海,软件服务
1967,300509.SZ,300509,新美星,江苏,专用机械
1968,300510.SZ,300510,金冠股份,吉林,电气设备
1969,300511.SZ,300511,雪榕生物,上海,种植业
1970,300512.SZ,300512,中亚股份,浙江,专用机械
1971,300513.SZ,300513,恒实科技,北京,软件服务
1972,300514.SZ,300514,友讯达,深圳,电器仪表
1973,300515.SZ,300515,三德科技,湖南,电器仪表
1974,300516.SZ,300516,久之洋,湖北,电器仪表
1975,300517.SZ,300517,海波重科,湖北,建筑工程
1976,300518.SZ,300518,盛讯达,深圳,互联网
1977,300519.SZ,300519,新光药业,浙江,中成药
1978,300520.SZ,300520,科大国创,安徽,软件服务
1979,300521.SZ,300521,爱司凯,广东,专用机械
1980,300522.SZ,300522,世名科技,江苏,染料涂料
1981,300523.SZ,300523,辰安科技,北京,软件服务
1982,300525.SZ,300525,博思软件,福建,软件服务
1983,300526.SZ,300526,*ST中潜,广东,专用机械
1984,300527.SZ,300527,中船应急,湖北,专用机械
1985,300528.SZ,300528,幸福蓝海,江苏,影视音像
1986,300529.SZ,300529,健帆生物,广东,医疗保健
1987,300530.SZ,300530,达志科技,湖南,化工原料
1988,300531.SZ,300531,优博讯,深圳,软件服务
1989,300532.SZ,300532,今天国际,深圳,软件服务
1990,300533.SZ,300533,冰川网络,深圳,互联网
1991,300534.SZ,300534,陇神戎发,甘肃,中成药
1992,300535.SZ,300535,达威股份,四川,化工原料
1993,300536.SZ,300536,农尚环境,湖北,建筑工程
1994,300537.SZ,300537,广信材料,江苏,染料涂料
1995,300538.SZ,300538,同益股份,深圳,塑料
1996,300539.SZ,300539,横河精密,浙江,塑料
1997,300540.SZ,300540,蜀道装备,四川,专用机械
1998,300541.SZ,300541,先进数通,北京,软件服务
1999,300542.SZ,300542,新晨科技,北京,软件服务
2000,300543.SZ,300543,朗科智能,深圳,元器件
2001,300545.SZ,300545,联得装备,深圳,专用机械
2002,300546.SZ,300546,雄帝科技,深圳,IT设备
2003,300547.SZ,300547,川环科技,四川,汽车配件
2004,300548.SZ,300548,博创科技,浙江,元器件
2005,300549.SZ,300549,优德精密,江苏,专用机械
2006,300550.SZ,300550,和仁科技,浙江,软件服务
2007,300551.SZ,300551,古鳌科技,上海,IT设备
2008,300552.SZ,300552,万集科技,北京,软件服务
2009,300553.SZ,300553,集智股份,浙江,电器仪表
2010,300554.SZ,300554,三超新材,江苏,矿物制品
2011,300555.SZ,300555,路通视信,江苏,通信设备
2012,300556.SZ,300556,丝路视觉,深圳,软件服务
2013,300557.SZ,300557,理工光科,湖北,电器仪表
2014,300558.SZ,300558,贝达药业,浙江,化学制药
2015,300559.SZ,300559,佳发教育,四川,软件服务
2016,300560.SZ,300560,中富通,福建,通信设备
2017,300561.SZ,300561,汇金科技,广东,软件服务
2018,300562.SZ,300562,乐心医疗,广东,医疗保健
2019,300563.SZ,300563,神宇股份,江苏,通信设备
2020,300564.SZ,300564,筑博设计,西藏,建筑工程
2021,300565.SZ,300565,科信技术,深圳,通信设备
2022,300566.SZ,300566,激智科技,浙江,元器件
2023,300567.SZ,300567,精测电子,湖北,电器仪表
2024,300568.SZ,300568,星源材质,深圳,化工原料
2025,300569.SZ,300569,天能重工,山东,电气设备
2026,300570.SZ,300570,太辰光,深圳,元器件
2027,300571.SZ,300571,平治信息,浙江,互联网
2028,300572.SZ,300572,安车检测,深圳,电器仪表
2029,300573.SZ,300573,兴齐眼药,辽宁,化学制药
2030,300575.SZ,300575,中旗股份,江苏,农药化肥
2031,300576.SZ,300576,容大感光,深圳,染料涂料
2032,300577.SZ,300577,开润股份,安徽,纺织
2033,300578.SZ,300578,会畅通讯,上海,通信设备
2034,300579.SZ,300579,数字认证,北京,软件服务
2035,300580.SZ,300580,贝斯特,江苏,汽车配件
2036,300581.SZ,300581,晨曦航空,陕西,航空
2037,300582.SZ,300582,英飞特,浙江,半导体
2038,300583.SZ,300583,赛托生物,山东,生物制药
2039,300584.SZ,300584,海辰药业,江苏,化学制药
2040,300585.SZ,300585,奥联电子,江苏,汽车配件
2041,300586.SZ,300586,美联新材,广东,化工原料
2042,300587.SZ,300587,天铁股份,浙江,橡胶
2043,300588.SZ,300588,熙菱信息,新疆,软件服务
2044,300589.SZ,300589,江龙船艇,广东,船舶
2045,300590.SZ,300590,移为通信,上海,通信设备
2046,300591.SZ,300591,万里马,广东,服饰
2047,300592.SZ,300592,华凯易佰,湖南,互联网
2048,300593.SZ,300593,新雷能,北京,电气设备
2049,300594.SZ,300594,朗进科技,山东,运输设备
2050,300595.SZ,300595,欧普康视,安徽,医疗保健
2051,300596.SZ,300596,利安隆,天津,化工原料
2052,300597.SZ,300597,吉大通信,吉林,通信设备
2053,300598.SZ,300598,诚迈科技,江苏,软件服务
2054,300599.SZ,300599,雄塑科技,广东,塑料
2055,300600.SZ,300600,国瑞科技,江苏,船舶
2056,300601.SZ,300601,康泰生物,深圳,生物制药
2057,300602.SZ,300602,飞荣达,深圳,元器件
2058,300603.SZ,300603,立昂技术,新疆,通信设备
2059,300604.SZ,300604,长川科技,浙江,专用机械
2060,300605.SZ,300605,恒锋信息,福建,软件服务
2061,300606.SZ,300606,金太阳,广东,机械基件
2062,300607.SZ,300607,拓斯达,广东,专用机械
2063,300608.SZ,300608,思特奇,北京,软件服务
2064,300609.SZ,300609,汇纳科技,上海,互联网
2065,300610.SZ,300610,晨化股份,江苏,化工原料
2066,300611.SZ,300611,美力科技,浙江,汽车配件
2067,300612.SZ,300612,宣亚国际,北京,广告包装
2068,300613.SZ,300613,富瀚微,上海,半导体
2069,300614.SZ,300614,百川畅银,河南,环境保护
2070,300615.SZ,300615,欣天科技,深圳,元器件
2071,300616.SZ,300616,尚品宅配,广东,家居用品
2072,300617.SZ,300617,安靠智电,江苏,电气设备
2073,300618.SZ,300618,寒锐钴业,江苏,小金属
2074,300619.SZ,300619,金银河,广东,专用机械
2075,300620.SZ,300620,光库科技,广东,元器件
2076,300621.SZ,300621,维业股份,深圳,装修装饰
2077,300622.SZ,300622,博士眼镜,深圳,其他商业
2078,300623.SZ,300623,捷捷微电,江苏,半导体
2079,300624.SZ,300624,万兴科技,西藏,软件服务
2080,300625.SZ,300625,三雄极光,广东,家用电器
2081,300626.SZ,300626,华瑞股份,浙江,电气设备
2082,300627.SZ,300627,华测导航,上海,通信设备
2083,300628.SZ,300628,亿联网络,福建,通信设备
2084,300629.SZ,300629,新劲刚,广东,元器件
2085,300630.SZ,300630,普利制药,海南,化学制药
2086,300631.SZ,300631,久吾高科,江苏,水务
2087,300632.SZ,300632,光莆股份,福建,半导体
2088,300633.SZ,300633,开立医疗,深圳,医疗保健
2089,300634.SZ,300634,彩讯股份,深圳,软件服务
2090,300635.SZ,300635,中达安,广东,建筑工程
2091,300636.SZ,300636,同和药业,江西,化学制药
2092,300637.SZ,300637,扬帆新材,浙江,化工原料
2093,300638.SZ,300638,广和通,深圳,通信设备
2094,300639.SZ,300639,凯普生物,广东,医疗保健
2095,300640.SZ,300640,德艺文创,福建,家居用品
2096,300641.SZ,300641,正丹股份,江苏,化工原料
2097,300642.SZ,300642,透景生命,上海,医疗保健
2098,300643.SZ,300643,万通智控,浙江,汽车配件
2099,300644.SZ,300644,南京聚隆,江苏,塑料
2100,300645.SZ,300645,正元智慧,浙江,软件服务
2101,300647.SZ,300647,超频三,深圳,元器件
2102,300648.SZ,300648,星云股份,福建,电器仪表
2103,300649.SZ,300649,杭州园林,浙江,建筑工程
2104,300650.SZ,300650,太龙股份,福建,电气设备
2105,300651.SZ,300651,金陵体育,江苏,文教休闲
2106,300652.SZ,300652,雷迪克,浙江,汽车配件
2107,300653.SZ,300653,正海生物,山东,医疗保健
2108,300654.SZ,300654,世纪天鸿,山东,出版业
2109,300655.SZ,300655,晶瑞电材,江苏,化工原料
2110,300656.SZ,300656,民德电子,深圳,IT设备
2111,300657.SZ,300657,弘信电子,福建,元器件
2112,300658.SZ,300658,延江股份,福建,纺织
2113,300659.SZ,300659,中孚信息,山东,软件服务
2114,300660.SZ,300660,江苏雷利,江苏,电气设备
2115,300661.SZ,300661,圣邦股份,北京,半导体
2116,300662.SZ,300662,科锐国际,北京,文教休闲
2117,300663.SZ,300663,科蓝软件,北京,软件服务
2118,300664.SZ,300664,鹏鹞环保,江苏,环境保护
2119,300665.SZ,300665,飞鹿股份,湖南,染料涂料
2120,300666.SZ,300666,江丰电子,浙江,元器件
2121,300667.SZ,300667,必创科技,北京,电器仪表
2122,300668.SZ,300668,杰恩设计,深圳,装修装饰
2123,300669.SZ,300669,沪宁股份,浙江,机械基件
2124,300670.SZ,300670,大烨智能,江苏,电气设备
2125,300671.SZ,300671,富满微,深圳,半导体
2126,300672.SZ,300672,国科微,湖南,半导体
2127,300673.SZ,300673,佩蒂股份,浙江,饲料
2128,300674.SZ,300674,宇信科技,北京,软件服务
2129,300675.SZ,300675,建科院,深圳,建筑工程
2130,300676.SZ,300676,华大基因,深圳,医疗保健
2131,300677.SZ,300677,英科医疗,山东,医疗保健
2132,300678.SZ,300678,中科信息,四川,软件服务
2133,300679.SZ,300679,电连技术,深圳,元器件
2134,300680.SZ,300680,隆盛科技,江苏,汽车配件
2135,300681.SZ,300681,英搏尔,广东,汽车配件
2136,300682.SZ,300682,朗新科技,江苏,软件服务
2137,300683.SZ,300683,海特生物,湖北,生物制药
2138,300684.SZ,300684,中石科技,北京,化工原料
2139,300685.SZ,300685,艾德生物,福建,医疗保健
2140,300686.SZ,300686,智动力,深圳,元器件
2141,300687.SZ,300687,赛意信息,广东,软件服务
2142,300688.SZ,300688,创业黑马,北京,文教休闲
2143,300689.SZ,300689,澄天伟业,深圳,元器件
2144,300690.SZ,300690,双一科技,山东,电气设备
2145,300691.SZ,300691,联合光电,广东,元器件
2146,300692.SZ,300692,中环环保,安徽,环境保护
2147,300693.SZ,300693,盛弘股份,深圳,电气设备
2148,300694.SZ,300694,蠡湖股份,江苏,汽车配件
2149,300695.SZ,300695,兆丰股份,浙江,汽车配件
2150,300696.SZ,300696,爱乐达,四川,航空
2151,300697.SZ,300697,电工合金,江苏,铜
2152,300698.SZ,300698,万马科技,浙江,通信设备
2153,300699.SZ,300699,光威复材,山东,化纤
2154,300700.SZ,300700,岱勒新材,湖南,矿物制品
2155,300701.SZ,300701,森霸传感,河南,元器件
2156,300702.SZ,300702,天宇股份,浙江,化学制药
2157,300703.SZ,300703,创源股份,浙江,文教休闲
2158,300705.SZ,300705,九典制药,湖南,化学制药
2159,300706.SZ,300706,阿石创,福建,元器件
2160,300707.SZ,300707,威唐工业,江苏,专用机械
2161,300708.SZ,300708,聚灿光电,江苏,半导体
2162,300709.SZ,300709,精研科技,江苏,元器件
2163,300710.SZ,300710,万隆光电,浙江,通信设备
2164,300711.SZ,300711,广哈通信,广东,通信设备
2165,300712.SZ,300712,永福股份,福建,建筑工程
2166,300713.SZ,300713,英可瑞,深圳,电气设备
2167,300715.SZ,300715,凯伦股份,江苏,其他建材
2168,300716.SZ,300716,国立科技,广东,塑料
2169,300717.SZ,300717,华信新材,江苏,塑料
2170,300718.SZ,300718,长盛轴承,浙江,机械基件
2171,300719.SZ,300719,安达维尔,北京,航空
2172,300720.SZ,300720,海川智能,广东,电器仪表
2173,300721.SZ,300721,怡达股份,江苏,化工原料
2174,300722.SZ,300722,新余国科,江西,航空
2175,300723.SZ,300723,一品红,广东,化学制药
2176,300724.SZ,300724,捷佳伟创,深圳,专用机械
2177,300725.SZ,300725,药石科技,江苏,化学制药
2178,300726.SZ,300726,宏达电子,湖南,元器件
2179,300727.SZ,300727,润禾材料,浙江,化工原料
2180,300729.SZ,300729,乐歌股份,浙江,家居用品
2181,300730.SZ,300730,科创信息,湖南,软件服务
2182,300731.SZ,300731,科创新源,深圳,橡胶
2183,300732.SZ,300732,设研院,河南,建筑工程
2184,300733.SZ,300733,西菱动力,四川,汽车配件
2185,300735.SZ,300735,光弘科技,广东,通信设备
2186,300736.SZ,300736,百邦科技,北京,通信设备
2187,300737.SZ,300737,科顺股份,广东,其他建材
2188,300738.SZ,300738,奥飞数据,广东,电信运营
2189,300739.SZ,300739,明阳电路,深圳,元器件
2190,300740.SZ,300740,水羊股份,湖南,日用化工
2191,300741.SZ,300741,华宝股份,西藏,食品
2192,300742.SZ,300742,越博动力,江苏,汽车配件
2193,300743.SZ,300743,天地数码,浙江,IT设备
2194,300745.SZ,300745,欣锐科技,深圳,汽车配件
2195,300746.SZ,300746,汉嘉设计,浙江,建筑工程
2196,300747.SZ,300747,锐科激光,湖北,元器件
2197,300748.SZ,300748,金力永磁,江西,元器件
2198,300749.SZ,300749,顶固集创,广东,家居用品
2199,300750.SZ,300750,宁德时代,福建,电气设备
