,ts_code,symbol,name,area,industry
2200,300751.SZ,300751,迈为股份,江苏,专用机械
2201,300752.SZ,300752,隆利科技,深圳,元器件
2202,300753.SZ,300753,爱朋医疗,江苏,医疗保健
2203,300755.SZ,300755,华致酒行,云南,其他商业
2204,300756.SZ,300756,金马游乐,广东,旅游服务
2205,300757.SZ,300757,罗博特科,江苏,专用机械
2206,300758.SZ,300758,七彩化学,辽宁,染料涂料
2207,300759.SZ,300759,康龙化成,北京,化学制药
2208,300760.SZ,300760,迈瑞医疗,深圳,医疗保健
2209,300761.SZ,300761,立华股份,江苏,农业综合
2210,300762.SZ,300762,上海瀚讯,上海,通信设备
2211,300763.SZ,300763,锦浪科技,浙江,电气设备
2212,300765.SZ,300765,新诺威,河北,食品
2213,300766.SZ,300766,每日互动,浙江,互联网
2214,300767.SZ,300767,震安科技,云南,橡胶
2215,300768.SZ,300768,迪普科技,浙江,软件服务
2216,300769.SZ,300769,德方纳米,深圳,化工原料
2217,300770.SZ,300770,新媒股份,广东,影视音像
2218,300771.SZ,300771,智莱科技,深圳,IT设备
2219,300772.SZ,300772,运达股份,浙江,电气设备
2220,300773.SZ,300773,拉卡拉,北京,软件服务
2221,300774.SZ,300774,倍杰特,北京,环境保护
2222,300775.SZ,300775,三角防务,陕西,航空
2223,300776.SZ,300776,帝尔激光,湖北,专用机械
2224,300777.SZ,300777,中简科技,江苏,化纤
2225,300778.SZ,300778,新城市,深圳,建筑工程
2226,300779.SZ,300779,惠城环保,山东,环境保护
2227,300780.SZ,300780,德恩精工,四川,机械基件
2228,300781.SZ,300781,因赛集团,广东,广告包装
2229,300782.SZ,300782,卓胜微,江苏,元器件
2230,300783.SZ,300783,三只松鼠,安徽,食品
2231,300785.SZ,300785,值得买,北京,互联网
2232,300786.SZ,300786,国林科技,山东,环境保护
2233,300787.SZ,300787,海能实业,江西,通信设备
2234,300788.SZ,300788,中信出版,北京,出版业
2235,300789.SZ,300789,唐源电气,四川,软件服务
2236,300790.SZ,300790,宇瞳光学,广东,元器件
2237,300791.SZ,300791,仙乐健康,广东,医疗保健
2238,300792.SZ,300792,壹网壹创,浙江,互联网
2239,300793.SZ,300793,佳禾智能,广东,IT设备
2240,300795.SZ,300795,米奥会展,浙江,综合类
2241,300796.SZ,300796,贝斯美,浙江,农药化肥
2242,300797.SZ,300797,钢研纳克,北京,电器仪表
2243,300798.SZ,300798,锦鸡股份,江苏,染料涂料
2244,300799.SZ,300799,左江科技,北京,软件服务
2245,300800.SZ,300800,力合科技,湖南,环境保护
2246,300801.SZ,300801,泰和科技,山东,化工原料
2247,300802.SZ,300802,矩子科技,上海,专用机械
2248,300803.SZ,300803,指南针,北京,软件服务
2249,300805.SZ,300805,电声股份,广东,广告包装
2250,300806.SZ,300806,斯迪克,江苏,塑料
2251,300807.SZ,300807,天迈科技,河南,软件服务
2252,300808.SZ,300808,久量股份,广东,家用电器
2253,300809.SZ,300809,华辰装备,江苏,机床制造
2254,300810.SZ,300810,中科海讯,北京,船舶
2255,300811.SZ,300811,铂科新材,深圳,元器件
2256,300812.SZ,300812,易天股份,深圳,专用机械
2257,300813.SZ,300813,泰林生物,浙江,医疗保健
2258,300814.SZ,300814,中富电路,深圳,元器件
2259,300815.SZ,300815,玉禾田,安徽,环境保护
2260,300816.SZ,300816,艾可蓝,安徽,环境保护
2261,300817.SZ,300817,双飞股份,浙江,机械基件
2262,300818.SZ,300818,耐普矿机,江西,专用机械
2263,300819.SZ,300819,聚杰微纤,江苏,化纤
2264,300820.SZ,300820,英杰电气,四川,电气设备
2265,300821.SZ,300821,东岳硅材,山东,化工原料
2266,300822.SZ,300822,贝仕达克,深圳,元器件
2267,300823.SZ,300823,建科机械,天津,专用机械
2268,300824.SZ,300824,北鼎股份,深圳,家用电器
2269,300825.SZ,300825,阿尔特,北京,汽车服务
2270,300826.SZ,300826,测绘股份,江苏,建筑工程
2271,300827.SZ,300827,上能电气,江苏,电气设备
2272,300828.SZ,300828,锐新科技,天津,铝
2273,300829.SZ,300829,金丹科技,河南,食品
2274,300830.SZ,300830,金现代,山东,软件服务
2275,300831.SZ,300831,派瑞股份,陕西,元器件
2276,300832.SZ,300832,新产业,深圳,医疗保健
2277,300833.SZ,300833,浩洋股份,广东,专用机械
2278,300834.SZ,300834,星辉环材,广东,化工原料
2279,300835.SZ,300835,龙磁科技,安徽,元器件
2280,300836.SZ,300836,佰奥智能,江苏,专用机械
2281,300837.SZ,300837,浙矿股份,浙江,专用机械
2282,300838.SZ,300838,浙江力诺,浙江,电器仪表
2283,300839.SZ,300839,博汇股份,浙江,石油加工
2284,300840.SZ,300840,酷特智能,山东,服饰
2285,300841.SZ,300841,康华生物,四川,生物制药
2286,300842.SZ,300842,帝科股份,江苏,半导体
2287,300843.SZ,300843,胜蓝股份,广东,元器件
2288,300844.SZ,300844,山水比德,广东,建筑工程
2289,300845.SZ,300845,捷安高科,河南,软件服务
2290,300846.SZ,300846,首都在线,北京,软件服务
2291,300847.SZ,300847,中船汉光,河北,化工原料
2292,300848.SZ,300848,美瑞新材,山东,化工原料
2293,300849.SZ,300849,锦盛新材,浙江,塑料
2294,300850.SZ,300850,新强联,河南,机械基件
2295,300851.SZ,300851,交大思诺,北京,运输设备
2296,300852.SZ,300852,四会富仕,广东,元器件
2297,300853.SZ,300853,申昊科技,浙江,专用机械
2298,300854.SZ,300854,中兰环保,深圳,环境保护
2299,300855.SZ,300855,图南股份,江苏,钢加工
2300,300856.SZ,300856,科思股份,江苏,日用化工
2301,300857.SZ,300857,协创数据,深圳,IT设备
2302,300858.SZ,300858,科拓生物,北京,食品
2303,300859.SZ,300859,西域旅游,新疆,旅游服务
2304,300860.SZ,300860,锋尚文化,北京,文教休闲
2305,300861.SZ,300861,美畅股份,陕西,矿物制品
2306,300862.SZ,300862,蓝盾光电,安徽,电器仪表
2307,300863.SZ,300863,卡倍亿,浙江,汽车配件
2308,300864.SZ,300864,南大环境,江苏,环境保护
2309,300865.SZ,300865,大宏立,四川,专用机械
2310,300866.SZ,300866,安克创新,湖南,元器件
2311,300867.SZ,300867,圣元环保,福建,环境保护
2312,300868.SZ,300868,杰美特,深圳,通信设备
2313,300869.SZ,300869,康泰医学,河北,医疗保健
2314,300870.SZ,300870,欧陆通,深圳,元器件
2315,300871.SZ,300871,回盛生物,湖北,农业综合
2316,300872.SZ,300872,天阳科技,西藏,软件服务
2317,300873.SZ,300873,海晨股份,江苏,仓储物流
2318,300875.SZ,300875,捷强装备,天津,专用机械
2319,300876.SZ,300876,蒙泰高新,广东,化纤
2320,300877.SZ,300877,金春股份,安徽,纺织
2321,300878.SZ,300878,维康药业,浙江,中成药
2322,300879.SZ,300879,大叶股份,浙江,农用机械
2323,300880.SZ,300880,迦南智能,浙江,电器仪表
2324,300881.SZ,300881,盛德鑫泰,江苏,钢加工
2325,300882.SZ,300882,万胜智能,浙江,电器仪表
2326,300883.SZ,300883,龙利得,安徽,造纸
2327,300884.SZ,300884,狄耐克,福建,通信设备
2328,300885.SZ,300885,海昌新材,江苏,机械基件
2329,300886.SZ,300886,华业香料,安徽,化工原料
2330,300887.SZ,300887,谱尼测试,北京,综合类
2331,300888.SZ,300888,稳健医疗,深圳,医疗保健
2332,300889.SZ,300889,爱克股份,深圳,电气设备
2333,300890.SZ,300890,翔丰华,深圳,矿物制品
2334,300891.SZ,300891,惠云钛业,广东,化工原料
2335,300892.SZ,300892,品渥食品,上海,乳制品
2336,300893.SZ,300893,松原股份,浙江,汽车配件
2337,300894.SZ,300894,火星人,浙江,家用电器
2338,300895.SZ,300895,铜牛信息,北京,软件服务
2339,300896.SZ,300896,爱美客,北京,医疗保健
2340,300897.SZ,300897,山科智能,浙江,电器仪表
2341,300898.SZ,300898,熊猫乳品,浙江,乳制品
2342,300899.SZ,300899,上海凯鑫,上海,环境保护
2343,300900.SZ,300900,广联航空,黑龙江,航空
2344,300901.SZ,300901,中胤时尚,浙江,服饰
2345,300902.SZ,300902,国安达,福建,专用机械
2346,300903.SZ,300903,科翔股份,广东,元器件
2347,300905.SZ,300905,宝丽迪,江苏,塑料
2348,300906.SZ,300906,日月明,江西,专用机械
2349,300907.SZ,300907,康平科技,江苏,电气设备
2350,300908.SZ,300908,仲景食品,河南,食品
2351,300909.SZ,300909,汇创达,深圳,元器件
2352,300910.SZ,300910,瑞丰新材,河南,化工原料
2353,300911.SZ,300911,亿田智能,浙江,家用电器
2354,300912.SZ,300912,凯龙高科,江苏,环境保护
2355,300913.SZ,300913,兆龙互连,浙江,通信设备
2356,300915.SZ,300915,海融科技,上海,食品
2357,300916.SZ,300916,朗特智能,深圳,元器件
2358,300917.SZ,300917,特发服务,深圳,房产服务
2359,300918.SZ,300918,南山智尚,山东,纺织
2360,300919.SZ,300919,中伟股份,贵州,电气设备
2361,300920.SZ,300920,润阳科技,浙江,塑料
2362,300921.SZ,300921,南凌科技,深圳,互联网
2363,300922.SZ,300922,天秦装备,河北,专用机械
2364,300923.SZ,300923,研奥股份,吉林,运输设备
2365,300925.SZ,300925,法本信息,深圳,软件服务
2366,300926.SZ,300926,博俊科技,江苏,汽车配件
2367,300927.SZ,300927,江天化学,江苏,化工原料
2368,300928.SZ,300928,华安鑫创,北京,汽车配件
2369,300929.SZ,300929,华骐环保,安徽,环境保护
2370,300930.SZ,300930,屹通新材,浙江,小金属
2371,300931.SZ,300931,通用电梯,江苏,运输设备
2372,300932.SZ,300932,三友联众,广东,电气设备
2373,300933.SZ,300933,中辰股份,江苏,电气设备
2374,300935.SZ,300935,盈建科,北京,软件服务
2375,300936.SZ,300936,中英科技,江苏,元器件
2376,300937.SZ,300937,药易购,四川,医药商业
2377,300938.SZ,300938,信测标准,深圳,综合类
2378,300939.SZ,300939,秋田微,深圳,元器件
2379,300940.SZ,300940,南极光,深圳,元器件
2380,300941.SZ,300941,创识科技,福建,软件服务
2381,300942.SZ,300942,易瑞生物,深圳,医疗保健
2382,300943.SZ,300943,春晖智控,浙江,机械基件
2383,300945.SZ,300945,曼卡龙,浙江,服饰
2384,300946.SZ,300946,恒而达,福建,机械基件
2385,300947.SZ,300947,德必集团,上海,房产服务
2386,300948.SZ,300948,冠中生态,山东,环境保护
2387,300949.SZ,300949,奥雅股份,深圳,建筑工程
2388,300950.SZ,300950,德固特,山东,专用机械
2389,300951.SZ,300951,博硕科技,深圳,元器件
2390,300952.SZ,300952,恒辉安防,江苏,纺织
2391,300953.SZ,300953,震裕科技,浙江,电气设备
2392,300955.SZ,300955,嘉亨家化,福建,日用化工
2393,300956.SZ,300956,英力股份,安徽,IT设备
2394,300957.SZ,300957,贝泰妮,云南,日用化工
2395,300958.SZ,300958,建工修复,北京,环境保护
2396,300959.SZ,300959,线上线下,江苏,电信运营
2397,300960.SZ,300960,通业科技,深圳,运输设备
2398,300961.SZ,300961,深水海纳,深圳,环境保护
2399,300962.SZ,300962,中金辐照,深圳,医疗保健
2400,300963.SZ,300963,中洲特材,上海,小金属
2401,300964.SZ,300964,本川智能,江苏,元器件
2402,300965.SZ,300965,恒宇信通,北京,航空
2403,300966.SZ,300966,共同药业,湖北,化学制药
2404,300967.SZ,300967,晓鸣股份,宁夏,农业综合
2405,300968.SZ,300968,格林精密,广东,元器件
2406,300969.SZ,300969,恒帅股份,浙江,汽车配件
2407,300970.SZ,300970,华绿生物,江苏,种植业
2408,300971.SZ,300971,博亚精工,湖北,机械基件
2409,300972.SZ,300972,万辰生物,福建,种植业
2410,300973.SZ,300973,立高食品,广东,食品
2411,300975.SZ,300975,商络电子,江苏,商贸代理
2412,300976.SZ,300976,达瑞电子,广东,元器件
2413,300977.SZ,300977,深圳瑞捷,深圳,建筑工程
2414,300978.SZ,300978,东箭科技,广东,汽车配件
2415,300979.SZ,300979,华利集团,广东,服饰
2416,300980.SZ,300980,祥源新材,湖北,塑料
2417,300981.SZ,300981,中红医疗,河北,医疗保健
2418,300982.SZ,300982,苏文电能,江苏,建筑工程
2419,300983.SZ,300983,尤安设计,上海,建筑工程
2420,300984.SZ,300984,金沃股份,浙江,机械基件
2421,300985.SZ,300985,致远新能,吉林,汽车配件
2422,300986.SZ,300986,志特新材,江西,铝
2423,300987.SZ,300987,川网传媒,四川,互联网
2424,300988.SZ,300988,津荣天宇,天津,机械基件
2425,300989.SZ,300989,蕾奥规划,深圳,建筑工程
2426,300990.SZ,300990,同飞股份,河北,专用机械
2427,300991.SZ,300991,创益通,深圳,元器件
2428,300992.SZ,300992,泰福泵业,浙江,专用机械
2429,300993.SZ,300993,玉马遮阳,山东,家居用品
2430,300994.SZ,300994,久祺股份,浙江,文教休闲
2431,300995.SZ,300995,奇德新材,广东,塑料
2432,300996.SZ,300996,普联软件,山东,软件服务
2433,300997.SZ,300997,欢乐家,广东,软饮料
2434,300998.SZ,300998,宁波方正,浙江,专用机械
2435,300999.SZ,300999,金龙鱼,上海,食品
2436,301000.SZ,301000,肇民科技,上海,汽车配件
2437,301001.SZ,301001,凯淳股份,上海,互联网
2438,301002.SZ,301002,崧盛股份,深圳,电气设备
2439,301003.SZ,301003,江苏博云,江苏,塑料
2440,301004.SZ,301004,嘉益股份,浙江,家居用品
2441,301005.SZ,301005,超捷股份,上海,汽车配件
2442,301006.SZ,301006,迈拓股份,江苏,电器仪表
2443,301007.SZ,301007,德迈仕,辽宁,汽车配件
2444,301008.SZ,301008,宏昌科技,浙江,家用电器
2445,301009.SZ,301009,可靠股份,浙江,造纸
2446,301010.SZ,301010,晶雪节能,江苏,其他建材
2447,301011.SZ,301011,华立科技,广东,专用机械
2448,301012.SZ,301012,扬电科技,江苏,电气设备
2449,301013.SZ,301013,利和兴,深圳,专用机械
2450,301015.SZ,301015,百洋医药,山东,医药商业
2451,301016.SZ,301016,雷尔伟,江苏,运输设备
2452,301017.SZ,301017,漱玉平民,山东,医药商业
2453,301018.SZ,301018,申菱环境,广东,专用机械
2454,301019.SZ,301019,宁波色母,浙江,塑料
2455,301020.SZ,301020,密封科技,山东,机械基件
2456,301021.SZ,301021,英诺激光,深圳,专用机械
2457,301022.SZ,301022,海泰科,山东,专用机械
2458,301023.SZ,301023,江南奕帆,江苏,电气设备
2459,301024.SZ,301024,霍普股份,上海,建筑工程
2460,301025.SZ,301025,读客文化,上海,出版业
2461,301026.SZ,301026,浩通科技,江苏,小金属
2462,301027.SZ,301027,华蓝集团,广西,建筑工程
2463,301028.SZ,301028,东亚机械,福建,专用机械
2464,301029.SZ,301029,怡合达,广东,专用机械
2465,301030.SZ,301030,仕净科技,江苏,环境保护
2466,301031.SZ,301031,中熔电气,陕西,电气设备
2467,301032.SZ,301032,新柴股份,浙江,机械基件
2468,301033.SZ,301033,迈普医学,广东,医疗保健
2469,301035.SZ,301035,润丰股份,山东,农药化肥
2470,301036.SZ,301036,双乐股份,江苏,染料涂料
2471,301037.SZ,301037,保立佳,上海,化工原料
2472,301038.SZ,301038,深水规院,深圳,建筑工程
2473,301039.SZ,301039,中集车辆,深圳,汽车整车
2474,301040.SZ,301040,中环海陆,江苏,机械基件
2475,301041.SZ,301041,金百泽,深圳,元器件
2476,301042.SZ,301042,安联锐视,广东,IT设备
2477,301043.SZ,301043,绿岛风,广东,机械基件
2478,301045.SZ,301045,天禄科技,江苏,元器件
2479,301046.SZ,301046,能辉科技,上海,新型电力
2480,301047.SZ,301047,义翘神州,北京,医疗保健
2481,301048.SZ,301048,金鹰重工,湖北,运输设备
2482,301049.SZ,301049,超越科技,安徽,环境保护
2483,301050.SZ,301050,雷电微力,四川,航空
2484,301051.SZ,301051,信濠光电,深圳,元器件
2485,301052.SZ,301052,果麦文化,浙江,出版业
2486,301053.SZ,301053,远信工业,浙江,专用机械
2487,301055.SZ,301055,张小泉,浙江,家居用品
2488,301056.SZ,301056,森赫股份,浙江,运输设备
2489,301057.SZ,301057,汇隆新材,浙江,化纤
2490,301058.SZ,301058,中粮工科,江苏,建筑工程
2491,301059.SZ,301059,金三江,广东,化工原料
2492,301060.SZ,301060,兰卫医学,上海,医疗保健
2493,301061.SZ,301061,匠心家居,江苏,家居用品
2494,301062.SZ,301062,上海艾录,上海,广告包装
2495,301063.SZ,301063,海锅股份,江苏,电气设备
2496,301065.SZ,301065,本立科技,浙江,化工原料
2497,301066.SZ,301066,万事利,浙江,纺织
2498,301067.SZ,301067,显盈科技,深圳,元器件
2499,301068.SZ,301068,大地海洋,浙江,环境保护
2500,301069.SZ,301069,凯盛新材,山东,化工原料
2501,301070.SZ,301070,开勒股份,上海,机械基件
2502,301071.SZ,301071,力量钻石,河南,矿物制品
2503,301072.SZ,301072,中捷精工,江苏,汽车配件
2504,301073.SZ,301073,君亭酒店,浙江,酒店餐饮
2505,301075.SZ,301075,多瑞医药,西藏,化学制药
2506,301076.SZ,301076,新瀚新材,江苏,化工原料
2507,301077.SZ,301077,星华反光,浙江,化工原料
2508,301078.SZ,301078,孩子王,江苏,其他商业
2509,301079.SZ,301079,邵阳液压,湖南,机械基件
2510,301080.SZ,301080,百普赛斯,北京,生物制药
2511,301081.SZ,301081,严牌股份,浙江,环境保护
2512,301082.SZ,301082,久盛电气,浙江,电气设备
2513,301083.SZ,301083,百胜智能,江西,专用机械
2514,301085.SZ,301085,亚康股份,北京,软件服务
2515,301086.SZ,301086,鸿富瀚,深圳,元器件
2516,301087.SZ,301087,可孚医疗,湖南,医疗保健
2517,301088.SZ,301088,戎美股份,江苏,服饰
2518,301089.SZ,301089,拓新药业,河南,化学制药
2519,301090.SZ,301090,华润材料,江苏,化工原料
2520,301091.SZ,301091,深城交,深圳,建筑工程
2521,301092.SZ,301092,争光股份,浙江,化工原料
2522,301093.SZ,301093,华兰股份,江苏,医疗保健
2523,301096.SZ,301096,百诚医药,浙江,医疗保健
2524,301097.SZ,301097,天益医疗,浙江,医疗保健
2525,301098.SZ,301098,金埔园林,江苏,建筑工程
2526,301099.SZ,301099,雅创电子,上海,批发业
2527,301100.SZ,301100,风光股份,辽宁,化工原料
2528,301101.SZ,301101,明月镜片,江苏,文教休闲
2529,301102.SZ,301102,兆讯传媒,天津,广告包装
2530,301103.SZ,301103,何氏眼科,辽宁,医疗保健
2531,301106.SZ,301106,骏成科技,江苏,元器件
2532,301107.SZ,301107,瑜欣电子,重庆,机械基件
2533,301108.SZ,301108,洁雅股份,安徽,日用化工
2534,301109.SZ,301109,军信股份,湖南,环境保护
2535,301110.SZ,301110,青木股份,广东,互联网
2536,301111.SZ,301111,粤万年青,广东,中成药
2537,301112.SZ,301112,信邦智能,广东,专用机械
2538,301113.SZ,301113,雅艺科技,浙江,家居用品
2539,301116.SZ,301116,益客食品,江苏,食品
2540,301117.SZ,301117,佳缘科技,四川,软件服务
2541,301118.SZ,301118,恒光股份,湖南,化工原料
2542,301119.SZ,301119,正强股份,浙江,汽车配件
2543,301120.SZ,301120,新特电气,北京,电气设备
2544,301122.SZ,301122,采纳股份,江苏,医疗保健
2545,301123.SZ,301123,奕东电子,广东,元器件
2546,301125.SZ,301125,腾亚精工,江苏,机械基件
2547,301126.SZ,301126,达嘉维康,湖南,医药商业
2548,301127.SZ,301127,天源环保,湖北,环境保护
2549,301128.SZ,301128,强瑞技术,深圳,专用机械
2550,301129.SZ,301129,瑞纳智能,安徽,电器仪表
2551,301130.SZ,301130,西点药业,吉林,化学制药
2552,301131.SZ,301131,聚赛龙,广东,塑料
2553,301133.SZ,301133,金钟股份,广东,汽车配件
2554,301135.SZ,301135,瑞德智能,广东,元器件
2555,301136.SZ,301136,招标股份,福建,建筑工程
2556,301137.SZ,301137,哈焊华通,江苏,机械基件
2557,301138.SZ,301138,华研精机,广东,专用机械
2558,301139.SZ,301139,C元道,新疆,通信设备
2559,301148.SZ,301148,嘉戎技术,福建,环境保护
2560,301149.SZ,301149,隆华新材,山东,化工原料
2561,301150.SZ,301150,中一科技,湖北,元器件
2562,301151.SZ,301151,冠龙节能,上海,专用机械
2563,301153.SZ,301153,中科江南,北京,软件服务
2564,301155.SZ,301155,海力风电,江苏,电气设备
2565,301156.SZ,301156,美农生物,上海,饲料
2566,301158.SZ,301158,德石股份,山东,专用机械
2567,301159.SZ,301159,三维天地,北京,软件服务
2568,301160.SZ,301160,翔楼新材,江苏,机械基件
2569,301162.SZ,301162,国能日新,北京,软件服务
2570,301163.SZ,301163,宏德股份,江苏,机械基件
2571,301166.SZ,301166,优宁维,上海,医药商业
2572,301167.SZ,301167,建研设计,安徽,建筑工程
2573,301168.SZ,301168,通灵股份,江苏,电气设备
2574,301169.SZ,301169,零点有数,北京,软件服务
2575,301175.SZ,301175,C中科环,北京,环境保护
2576,301177.SZ,301177,迪阿股份,深圳,服饰
2577,301178.SZ,301178,天亿马,广东,软件服务
2578,301179.SZ,301179,泽宇智能,江苏,软件服务
2579,301180.SZ,301180,万祥科技,江苏,元器件
2580,301181.SZ,301181,标榜股份,江苏,汽车配件
2581,301182.SZ,301182,凯旺科技,河南,元器件
2582,301183.SZ,301183,东田微,湖北,元器件
2583,301185.SZ,301185,鸥玛软件,山东,软件服务
2584,301186.SZ,301186,超达装备,江苏,专用机械
2585,301187.SZ,301187,欧圣电气,江苏,家用电器
2586,301188.SZ,301188,力诺特玻,山东,玻璃
2587,301189.SZ,301189,奥尼电子,深圳,通信设备
2588,301190.SZ,301190,善水科技,江西,染料涂料
2589,301191.SZ,301191,菲菱科思,深圳,通信设备
2590,301193.SZ,301193,家联科技,浙江,家居用品
2591,301196.SZ,301196,唯科科技,福建,专用机械
2592,301198.SZ,301198,喜悦智行,浙江,塑料
2593,301199.SZ,301199,迈赫股份,山东,专用机械
2594,301200.SZ,301200,大族数控,深圳,专用机械
2595,301201.SZ,301201,诚达药业,浙江,生物制药
2596,301206.SZ,301206,三元生物,山东,食品
2597,301207.SZ,301207,华兰疫苗,河南,生物制药
2598,301208.SZ,301208,C中亦,北京,软件服务
2599,301211.SZ,301211,亨迪药业,湖北,化学制药
2600,301212.SZ,301212,联盛化学,浙江,化工原料
2601,301213.SZ,301213,观想科技,四川,软件服务
2602,301215.SZ,301215,中汽股份,江苏,汽车服务
2603,301216.SZ,301216,万凯新材,浙江,化工原料
2604,301217.SZ,301217,铜冠铜箔,安徽,元器件
2605,301218.SZ,301218,华是科技,浙江,软件服务
2606,301219.SZ,301219,腾远钴业,江西,小金属
2607,301220.SZ,301220,亚香股份,江苏,化工原料
2608,301221.SZ,301221,光庭信息,湖北,软件服务
2609,301222.SZ,301222,浙江恒威,浙江,电气设备
2610,301226.SZ,301226,祥明智能,江苏,电气设备
2611,301228.SZ,301228,实朴检测,上海,综合类
2612,301229.SZ,301229,纽泰格,江苏,汽车配件
2613,301233.SZ,301233,C盛帮,四川,橡胶
2614,301234.SZ,301234,五洲医疗,安徽,医疗保健
2615,301235.SZ,301235,华康医疗,湖北,医疗保健
2616,301236.SZ,301236,软通动力,北京,软件服务
2617,301237.SZ,301237,和顺科技,浙江,塑料
2618,301238.SZ,301238,瑞泰新材,江苏,化工原料
2619,301239.SZ,301239,普瑞眼科,四川,医疗保健
2620,301248.SZ,301248,杰创智能,广东,软件服务
2621,301256.SZ,301256,华融化学,四川,化工原料
2622,301257.SZ,301257,普蕊斯,上海,医疗保健
2623,301258.SZ,301258,富士莱,江苏,化学制药
2624,301259.SZ,301259,艾布鲁,湖南,环境保护
2625,301263.SZ,301263,泰恩康,广东,医药商业
2626,301266.SZ,301266,宇邦新材,江苏,电气设备
2627,301268.SZ,301268,铭利达,深圳,机械基件
2628,301279.SZ,301279,金道科技,浙江,机械基件
2629,301286.SZ,301286,侨源股份,四川,化工原料
2630,301288.SZ,301288,清研环境,深圳,环境保护
2631,301289.SZ,301289,国缆检测,上海,综合类
2632,301298.SZ,301298,东利机械,河北,汽车配件
2633,301302.SZ,301302,华如科技,北京,软件服务
2634,301312.SZ,301312,C智立方,深圳,专用机械
